player,match_id,set_no,game_no,point_no,elapsed_time,p1_score,p2_score,y,if_score,if_nscore,if_server,if_win_game,if_win_set,game_point,break_point,break_fail,broken,rally_count,speed_mph,net_pt,serve_width,serve_depth,return_depth,weighted_sum_if_score,weighted_sum_if_nscore,weighted_sum_if_win_game,weighted_sum_if_win_set,weighted_sum_game_point,weighted_sum_break_point,weighted_sum_break_fail,weighted_sum_broken,weighted_sum_rally_count
Laslo Djere,2023-wimbledon-1308,1,9,52,00:31:03,0,0,0,0,1,0,0,0,0,0,0,0,1,106.0,0,W,CTL,ND,5.527354824852775,4.426261198281346,1.3590128705558289,0.0,1.3590128705558289,0.0,0.0,0.0,40.0739175287059
Laslo Djere,2023-wimbledon-1308,1,9,53,00:31:40,0,15,0,0,1,0,0,0,0,0,0,0,7,115.0,0,BC,NCTL,D,4.9746193423674985,4.9836350784532115,1.223111583500246,0.0,1.223111583500246,0.0,0.0,0.0,37.06652577583531
Laslo Djere,2023-wimbledon-1308,1,9,54,00:32:20,0,30,0,0,1,0,0,0,0,0,0,0,5,126.0,0,BC,NCTL,,4.477157408130748,5.485271570607891,1.1008004251502215,0.0,1.1008004251502215,0.0,0.0,0.0,40.359873198251776
Laslo Djere,2023-wimbledon-1308,1,9,55,00:32:46,0,40,0,0,1,0,0,0,0,0,0,0,1,125.0,0,C,CTL,,4.029441667317673,5.9367444135471015,0.9907203826351993,0.0,0.9907203826351993,0.0,0.0,0.0,41.323885878426594
Laslo Djere,2023-wimbledon-1308,1,10,56,00:34:58,0,0,0,0,1,1,0,0,0,0,0,0,2,99.0,0,C,NCTL,ND,3.626497500585906,6.343069972192392,0.8916483443716794,0.0,0.8916483443716794,0.0,0.0,0.0,38.19149729058394
Laslo Djere,2023-wimbledon-1308,1,10,57,00:35:32,0,15,0,0,1,1,0,0,0,0,0,0,0,123.0,0,C,CTL,,3.2638477505273156,6.708762974973153,0.8024835099345115,0.0,0.8024835099345115,0.0,0.0,0.0,36.37234756152555
Laslo Djere,2023-wimbledon-1308,1,10,58,00:36:08,0,30,1,1,0,1,0,0,0,0,0,0,1,117.0,1,W,CTL,ND,2.9374629754745847,7.037886677475838,0.7222351589410603,0.0,0.7222351589410603,0.0,0.0,0.0,32.73511280537299
Laslo Djere,2023-wimbledon-1308,1,10,59,00:36:29,15,30,0,0,1,1,0,0,0,0,0,0,4,121.0,0,W,CTL,ND,3.643716677927126,6.334098009728255,0.6500116430469544,0.0,0.6500116430469544,0.0,0.0,0.0,30.461601524835693
Laslo Djere,2023-wimbledon-1308,1,10,60,00:36:58,15,40,0,0,1,1,0,0,0,0,0,1,0,123.0,0,C,CTL,,3.279345010134413,6.7006882087554285,0.585010478742259,0.0,0.585010478742259,0.0,0.0,0.0,31.415441372352124
Laslo Djere,2023-wimbledon-1308,2,1,61,00:39:34,0,0,0,0,1,0,0,0,0,0,0,0,1,124.0,0,C,NCTL,,2.951410509120972,7.030619387879886,0.526509430868033,0.0,0.526509430868033,0.0,0.0,1.0,28.273897235116912
Laslo Djere,2023-wimbledon-1308,2,1,62,00:40:06,0,15,1,1,0,0,0,0,0,0,0,0,4,121.0,0,W,NCTL,ND,2.656269458208875,7.327557449091898,0.47385848778122974,0.0,0.47385848778122974,0.0,0.0,0.9,26.446507511605226
Laslo Djere,2023-wimbledon-1308,2,1,63,00:40:33,15,15,1,1,0,0,0,0,0,0,0,0,14,103.0,0,BC,CTL,ND,3.3906425123879873,6.594801704182709,0.4264726390031068,0.0,0.4264726390031068,0.0,0.0,0.81,27.8018567604447
Laslo Djere,2023-wimbledon-1308,2,1,64,00:41:23,30,15,0,0,1,0,0,0,0,0,0,0,3,106.0,0,C,NCTL,D,4.051578261149189,5.935321533764437,0.38382537510279613,0.0,0.38382537510279613,0.0,0.0,0.7290000000000001,39.02167108440023
Laslo Djere,2023-wimbledon-1308,2,1,65,00:41:57,30,30,0,0,1,0,0,0,0,0,0,0,3,124.0,0,C,NCTL,ND,3.64642043503427,6.3417893803879934,0.3454428375925165,0.0,0.3454428375925165,0.0,0.0,0.6561,38.119503975960214
Laslo Djere,2023-wimbledon-1308,2,1,66,00:42:18,30,40,1,1,0,0,0,0,0,0,0,0,4,109.0,0,C,NCTL,ND,3.281778391530843,6.7076104423491945,0.3108985538332649,0.0,0.3108985538332649,0.0,0.0,0.5904900000000001,37.307553578364185
Laslo Djere,2023-wimbledon-1308,2,1,67,00:42:54,40,40,1,1,0,0,0,0,0,0,0,0,2,127.0,0,BC,CTL,ND,3.9536005523777593,6.036849398114276,0.2798086984499384,0.0,0.2798086984499384,0.0,0.0,0.531441,37.57679822052778
Laslo Djere,2023-wimbledon-1308,2,1,68,00:43:25,AD,40,0,0,1,0,0,0,1,1,1,0,3,92.0,0,BW,NCTL,ND,4.558240497139982,5.433164458302848,0.25182782860494457,0.0,0.25182782860494457,0.0,0.0,0.4782969000000001,35.81911839847499
Laslo Djere,2023-wimbledon-1308,2,1,69,00:44:04,40,40,1,1,0,0,0,0,0,0,0,0,18,95.0,0,C,NCTL,D,4.102416447425985,5.889848012472563,0.22664504574445013,0.0,1.2266450457444502,1.0,1.0,0.4304672100000001,35.2372065586275
Laslo Djere,2023-wimbledon-1308,2,1,70,00:55:02,AD,40,1,1,0,0,1,0,1,1,0,0,2,87.0,1,BW,NCTL,D,4.692174802683386,5.300863211225308,0.20398054117000508,0.0,1.1039805411700052,0.9,0.9,0.3874204890000001,49.713485902764745
Laslo Djere,2023-wimbledon-1308,2,2,71,00:56:45,0,0,1,1,0,1,0,0,0,0,0,0,3,91.0,0,BC,NCTL,ND,5.222957322415048,4.770776890102776,1.1835824870530045,0.0,1.9935824870530046,1.81,0.81,0.3486784401000001,46.74213731248827
Laslo Djere,2023-wimbledon-1308,2,2,72,00:57:22,15,0,0,0,1,1,0,0,0,0,0,0,2,108.0,0,C,NCTL,ND,5.700661590173543,4.293699201092499,1.0652242383477042,0.0,1.7942242383477043,1.629,0.7290000000000001,0.31381059609000006,45.06792358123944
Laslo Djere,2023-wimbledon-1308,2,2,73,00:57:42,15,15,1,1,0,1,0,0,0,0,0,0,5,117.0,1,C,NCTL,ND,5.1305954311561885,4.864329280983249,0.9587018145129338,0.0,1.6148018145129337,1.4661,0.6561,0.2824295364810001,42.5611312231155
Laslo Djere,2023-wimbledon-1308,2,2,74,00:58:06,30,15,1,1,0,1,0,0,0,0,0,0,3,116.0,0,B,CTL,ND,5.61753588804057,4.377896352884925,0.8628316330616405,0.0,1.4533216330616405,1.31949,0.5904900000000001,0.2541865828329001,43.30501810080395
Laslo Djere,2023-wimbledon-1308,2,2,75,00:58:27,40,15,1,1,0,1,1,0,1,0,0,0,1,103.0,1,W,CTL,ND,6.055782299236514,3.940106717596432,0.7765484697554764,0.0,1.3079894697554764,1.187541,0.531441,0.2287679245496101,41.97451629072356
Laslo Djere,2023-wimbledon-1308,2,3,76,00:59:16,0,0,0,0,1,0,0,0,0,0,0,0,1,104.0,0,BC,NCTL,ND,6.450204069312862,3.546096045836789,1.698893622779929,0.0,2.177190522779929,1.0687869,0.4782969000000001,0.20589113209464907,38.77706466165121
Laslo Djere,2023-wimbledon-1308,2,3,77,00:59:42,0,15,0,0,1,0,0,0,0,0,0,0,1,124.0,0,BC,CTL,ND,5.805183662381577,4.19148644125311,1.5290042605019358,0.0,1.9594714705019358,0.9619082100000002,0.4304672100000001,0.18530201888518416,35.89935819548609
Laslo Djere,2023-wimbledon-1308,2,3,78,00:59:57,0,30,0,0,1,0,0,0,0,0,0,0,3,129.0,0,C,NCTL,D,5.224665296143419,4.772337797127799,1.3761038344517424,0.0,1.7635243234517424,0.8657173890000002,0.3874204890000001,0.16677181699666577,33.30942237593748
Laslo Djere,2023-wimbledon-1308,2,3,79,01:00:22,0,40,0,0,1,0,0,0,0,0,0,0,1,123.0,0,BW,NCTL,ND,4.702198766529077,5.295104017415019,1.2384934510065682,0.0,1.5871718911065682,0.7791456501000003,0.3486784401000001,0.15009463529699918,32.97848013834373
Laslo Djere,2023-wimbledon-1308,2,4,80,01:01:58,0,0,1,1,0,1,0,0,0,0,0,0,1,103.0,0,W,CTL,D,4.231978889876169,5.7655936156735175,1.1146441059059113,0.0,1.4284547019959115,0.7012310850900001,0.31381059609000006,0.13508517176729928,30.680632124509355
Laslo Djere,2023-wimbledon-1308,2,4,81,01:02:16,15,0,0,0,1,1,0,0,0,0,0,0,4,111.0,0,B,NCTL,D,4.808781000888552,5.189034254106166,1.0031796953153203,0.0,1.2856092317963204,0.6311079765810002,0.2824295364810001,0.12157665459056935,28.612568912058425
Laslo Djere,2023-wimbledon-1308,2,4,82,01:02:45,15,15,1,1,0,1,0,0,0,0,0,0,1,122.0,0,C,NCTL,ND,4.327902900799698,5.670130828695549,0.9028617257837882,0.0,1.1570483086166883,0.5679971789229001,0.2541865828329001,0.10941898913151242,29.75131202085258
Laslo Djere,2023-wimbledon-1308,2,4,83,01:03:04,30,15,1,1,0,1,0,0,0,0,0,0,1,117.0,0,W,CTL,ND,4.895112610719728,5.103117745825995,0.8125755532054094,0.0,1.0413434777550195,0.5111974610306103,0.2287679245496101,0.09847709021836118,27.776180818767326
Laslo Djere,2023-wimbledon-1308,2,4,84,01:03:23,40,15,1,1,0,1,1,0,1,0,0,0,3,120.0,1,C,NCTL,ND,5.405601349647755,4.592805971243395,0.7313179978848685,0.0,0.9372091299795177,0.4600777149275491,0.20589113209464907,0.08862938119652507,25.99856273689059
Laslo Djere,2023-wimbledon-1308,2,5,85,01:04:03,0,0,0,0,1,0,0,0,0,0,0,0,1,128.0,0,C,NCTL,D,5.86504121468298,4.133525374119056,1.6581861980963817,0.0,1.8434882169815658,0.41406994343479425,0.18530201888518416,0.07976644307687256,26.39870646320153
Laslo Djere,2023-wimbledon-1308,2,5,86,01:04:42,0,15,1,1,0,0,0,0,0,0,0,0,4,123.0,0,C,NCTL,ND,5.278537093214682,4.7201728367071505,1.4923675782867436,0.0,1.6591393952834093,0.3726629490913148,0.16677181699666577,0.0717897987691853,24.75883581688138
Laslo Djere,2023-wimbledon-1308,2,5,87,01:05:10,15,15,1,1,0,0,0,0,0,0,0,0,6,115.0,0,W,CTL,ND,5.750683383893214,4.248155553036435,1.3431308204580692,0.0,1.4932254557550684,0.33539665418218334,0.15009463529699918,0.06461081889226677,26.28295223519324
Laslo Djere,2023-wimbledon-1308,2,5,88,01:05:58,30,15,0,0,1,0,0,0,0,0,0,0,1,128.0,0,BW,NCTL,ND,6.175615045503893,3.8233399977327918,1.2088177384122623,0.0,1.3439029101795616,0.30185698876396505,0.13508517176729928,0.058149737003040096,29.65465701167392
Laslo Djere,2023-wimbledon-1308,2,5,89,01:06:16,30,30,1,1,0,0,0,0,0,0,0,0,6,124.0,0,BC,NCTL,ND,5.5580535409535035,4.441005997959513,1.087935964571036,0.0,1.2095126191616055,0.2716712898875685,0.12157665459056935,0.05233476330273609,27.68919131050653
Laslo Djere,2023-wimbledon-1308,2,5,90,01:06:49,40,30,0,0,1,0,0,0,1,1,1,0,3,125.0,0,W,CTL,ND,6.002248186858154,3.9969053981635616,0.9791423681139326,0.0,1.088561357245445,0.24450416089881172,0.10941898913151242,0.047101286972462485,30.92027217945588
Laslo Djere,2023-wimbledon-1308,2,5,91,01:07:16,40,40,1,1,0,0,0,0,0,0,0,0,4,126.0,0,C,NCTL,ND,5.402023368172339,4.597214858347206,0.8812281313025393,0.0,1.9797052215209003,1.2200537448089306,1.0984770902183612,0.04239115827521624,30.828244961510286
Laslo Djere,2023-wimbledon-1308,2,5,92,01:08:00,AD,40,0,0,1,0,0,0,1,1,1,0,3,122.0,0,BW,NCTL,ND,5.861821031355104,4.137493372512485,0.7931053181722854,0.0,1.7817346993688106,1.0980483703280375,0.9886293811965251,0.038152042447694615,31.745420465359256
Laslo Djere,2023-wimbledon-1308,2,5,93,01:08:23,40,40,0,0,1,0,0,0,0,0,0,0,3,106.0,0,C,NCTL,ND,5.275638928219594,4.723744035261237,0.7137947863550569,0.0,2.6035612294319295,1.9882435332952337,1.8897664430768726,0.03433683820292515,31.570878418823334
Laslo Djere,2023-wimbledon-1308,2,5,94,01:08:57,40,AD,0,0,1,0,0,0,0,0,0,0,1,104.0,0,BW,CTL,,4.748075035397634,5.2513696317351135,0.6424153077195512,0.0,2.3432051064887367,1.7894191799657104,1.7007897987691853,0.030903154382632636,31.413790576941
Laslo Djere,2023-wimbledon-1308,2,6,95,01:11:05,0,0,1,1,0,1,0,0,0,0,0,0,3,120.0,0,BC,NCTL,ND,4.273267531857871,5.726232668561602,0.5781737769475961,0.0,2.108884595839863,1.6104772619691394,1.530710818892267,0.027812838944369374,29.2724115192469
Laslo Djere,2023-wimbledon-1308,2,6,96,01:11:26,15,0,1,1,0,1,0,0,0,0,0,0,7,119.0,0,W,CTL,ND,4.845940778672084,5.153609401705442,0.5203563992528365,0.0,1.8979961362558768,1.4494295357722256,1.3776397370030402,0.025031555049932437,29.345170367322215
Laslo Djere,2023-wimbledon-1308,2,6,97,01:12:00,30,0,0,0,1,1,0,0,0,0,0,0,2,102.0,0,W,CTL,ND,5.361346700804876,4.638248461534897,0.4683207593275529,0.0,1.7081965226302893,1.304486582195003,1.2398757633027362,0.022528399544939195,33.410653330589994
Laslo Djere,2023-wimbledon-1308,2,6,98,01:12:34,30,15,0,0,1,1,0,0,0,0,0,0,4,84.0,0,BW,NCTL,ND,4.825212030724389,5.174423615381408,0.4214886833947976,0.0,1.5373768703672603,1.1740379239755028,1.1158881869724626,0.020275559590445275,32.069587997530995
Laslo Djere,2023-wimbledon-1308,2,6,99,01:13:17,30,30,0,0,1,1,0,0,0,0,0,0,2,114.0,0,W,CTL,ND,4.342690827651951,5.656981253843267,0.37933981505531783,0.0,1.3836391833305342,1.0566341315779524,1.0042993682752164,0.01824800363140075,32.86262919777789
Laslo Djere,2023-wimbledon-1308,2,6,100,01:13:40,30,40,0,0,1,1,0,0,0,0,0,1,2,94.0,0,BW,NCTL,D,3.908421744886755,6.091283128458942,0.34140583354978604,0.0,1.2452752649974808,0.9509707184201572,0.9038694314476947,0.016423203268260675,31.576366278000112
Laslo Djere,2023-wimbledon-1308,2,7,101,01:14:38,0,0,1,1,0,0,0,0,0,0,0,0,8,125.0,0,C,NCTL,,3.5175795703980794,6.482154815613047,0.30726525019480744,0.0,1.120747738497733,0.8558736465781416,0.8134824883029254,1.0147808829414346,30.418729650200095
