player,match_id,set_no,game_no,point_no,elapsed_time,p1_score,p2_score,y,if_score,if_nscore,if_server,if_win_game,if_win_set,if_end_game,if_end_set,game_point,break_point,break_fail,broken,rally_count,speed_mph,net_pt,serve_width,serve_depth,return_depth,weighted_sum_if_score,weighted_sum_if_nscore,weighted_sum_if_win_game,weighted_sum_if_win_set,weighted_sum_game_point,weighted_sum_break_point,weighted_sum_break_fail,weighted_sum_broken,weighted_sum_rally_count,quality
Novak Djokovic,2023-wimbledon-1316,1,3,14,00:07:36,0,0,1,1,0,1,0,0,0.0,0.0,0,0,0,0,5,89.0,1,1,1,1,0.061279296875,1.9384765625,0.00390625,0.0,0.44140625,0.4375,0.4375,0.0,6.012451171875,0.0
Novak Djokovic,2023-wimbledon-1316,1,3,15,00:08:18,0,15,1,1,0,1,0,0,0.0,0.0,0,0,0,0,1,106.0,0,3,0,0,1.0306396484375,0.96923828125,0.001953125,0.0,0.220703125,0.21875,0.21875,0.0,8.0062255859375,0.0
Novak Djokovic,2023-wimbledon-1316,1,3,16,00:09:00,0,30,1,1,0,1,0,0,1.0,0.0,0,0,0,0,5,99.0,1,2,1,1,1.51531982421875,0.484619140625,0.0009765625,0.0,0.1103515625,0.109375,0.109375,0.0,5.00311279296875,1.0
Novak Djokovic,2023-wimbledon-1316,1,3,17,00:09:41,0,40,1,1,0,1,1,0,0.0,0.0,1,0,0,0,5,101.0,0,3,1,0,1.757659912109375,0.2423095703125,0.00048828125,0.0,0.05517578125,0.0546875,0.0546875,0.0,7.501556396484375,0.5
Novak Djokovic,2023-wimbledon-1316,1,4,18,00:11:35,0,0,1,1,0,0,0,0,0.0,0.0,0,0,0,0,8,95.0,0,3,1,1,1.8788299560546875,0.12115478515625,1.000244140625,0.0,1.027587890625,0.02734375,0.02734375,0.0,8.750778198242188,1.0
Novak Djokovic,2023-wimbledon-1316,1,4,19,00:12:16,0,15,0,0,1,0,0,0,0.0,0.0,0,0,0,0,1,125.0,0,3,1,0,1.939414978027344,0.060577392578125,0.5001220703125,0.0,0.5137939453125,0.013671875,0.013671875,0.0,12.375389099121094,0.5
Novak Djokovic,2023-wimbledon-1316,1,4,20,00:12:38,15,15,0,0,1,0,0,0,0.0,0.0,0,0,0,0,3,103.0,0,0,1,0,0.969707489013672,1.0302886962890625,0.25006103515625,0.0,0.25689697265625,0.0068359375,0.0068359375,0.0,7.187694549560547,0.6666666666666666
Novak Djokovic,2023-wimbledon-1316,1,4,21,00:13:15,30,15,1,1,0,0,0,0,0.0,0.0,0,0,0,0,4,118.0,0,3,1,1,0.4848537445068359,1.5151443481445312,0.125030517578125,0.0,0.128448486328125,0.00341796875,0.00341796875,0.0,6.593847274780273,1.0
Novak Djokovic,2023-wimbledon-1316,1,4,22,00:13:42,30,30,0,0,1,0,0,0,1.0,0.0,0,0,0,0,1,127.0,0,3,1,2,1.242426872253418,0.7575721740722656,0.0625152587890625,0.0,0.0642242431640625,0.001708984375,0.001708984375,0.0,7.296923637390137,0.0
Novak Djokovic,2023-wimbledon-1316,1,4,23,00:14:14,40,30,0,0,1,0,0,0,0.0,0.0,0,0,0,0,5,98.0,0,0,1,1,0.621213436126709,1.3787860870361328,0.0312576293945312,0.0,0.0321121215820312,0.0008544921875,0.0008544921875,0.0,4.648461818695068,0.5
Novak Djokovic,2023-wimbledon-1316,1,5,24,00:15:02,0,0,1,1,0,1,0,0,0.0,0.0,0,0,0,0,9,123.0,0,1,0,0,0.3106067180633545,1.6893930435180664,0.0156288146972656,0.0,0.0160560607910156,0.00042724609375,0.00042724609375,0.0,7.324230909347534,0.0
Novak Djokovic,2023-wimbledon-1316,1,5,25,00:15:40,0,15,1,1,0,1,0,0,0.0,0.0,0,0,0,0,5,120.0,1,3,0,0,1.1553033590316772,0.8446965217590332,0.0078144073486328,0.0,0.0080280303955078,0.000213623046875,0.000213623046875,0.0,12.662115454673769,1.0
Novak Djokovic,2023-wimbledon-1316,1,5,26,00:16:31,0,30,1,1,0,1,0,0,0.0,0.0,0,0,0,0,1,125.0,0,3,1,0,1.5776516795158386,0.4223482608795166,0.0039072036743164,0.0,0.0040140151977539,0.0001068115234375,0.0001068115234375,0.0,11.331057727336884,0.2
Novak Djokovic,2023-wimbledon-1316,1,5,27,00:16:51,0,40,0,0,1,1,0,0,1.0,0.0,1,0,0,0,2,87.0,0,2,1,0,1.788825839757919,0.2111741304397583,0.0019536018371582,0.0,0.0020070075988769,5.340576171875e-05,5.340576171875e-05,0.0,6.665528863668442,1.0
Novak Djokovic,2023-wimbledon-1316,1,5,28,00:17:30,15,40,1,1,0,1,1,0,0.0,0.0,1,0,0,0,1,111.0,0,4,0,1,0.8944129198789597,1.1055870652198792,0.0009768009185791,0.0,1.0010035037994385,2.6702880859375e-05,2.6702880859375e-05,0.0,5.332764431834221,1.0
Novak Djokovic,2023-wimbledon-1316,1,6,29,00:19:14,0,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,1,115.0,0,4,0,0,1.4472064599394798,0.5527935326099396,1.0004884004592896,0.0,1.5005017518997192,1.33514404296875e-05,1.33514404296875e-05,0.0,3.6663822159171104,1.0
Novak Djokovic,2023-wimbledon-1316,1,6,30,00:19:38,15,0,1,1,0,0,0,0,0.0,0.0,0,0,0,0,2,94.0,0,2,1,1,0.7236032299697399,1.2763967663049698,0.5002442002296448,0.0,0.7502508759498596,6.67572021484375e-06,6.67572021484375e-06,0.0,2.833191107958555,1.0
Novak Djokovic,2023-wimbledon-1316,1,6,31,00:20:11,15,15,0,0,1,0,0,0,0.0,0.0,0,0,0,0,11,118.0,0,4,0,0,1.36180161498487,0.6381983831524849,0.2501221001148224,0.0,0.3751254379749298,3.337860107421875e-06,3.337860107421875e-06,0.0,3.4165955539792776,0.0
Novak Djokovic,2023-wimbledon-1316,1,6,32,00:20:54,30,15,1,1,0,0,0,0,0.0,0.0,0,0,0,0,14,93.0,0,2,1,1,0.680900807492435,1.3190991915762424,0.1250610500574112,0.0,0.1875627189874649,1.6689300537109375e-06,1.6689300537109375e-06,0.0,12.70829777698964,0.0
Novak Djokovic,2023-wimbledon-1316,1,6,33,00:22:23,30,30,1,1,0,0,0,0,1.0,0.0,0,0,0,0,2,103.0,0,1,1,0,1.3404504037462175,0.6595495957881212,0.0625305250287056,0.0,0.0937813594937324,8.344650268554688e-07,8.344650268554688e-07,0.0,20.35414888849482,1.0
Novak Djokovic,2023-wimbledon-1316,1,6,34,00:22:54,30,40,1,1,0,0,1,0,0.0,0.0,1,1,0,0,26,97.0,0,0,1,0,1.6702252018731087,0.3297747978940606,0.0312652625143528,0.0,0.0468906797468662,4.172325134277344e-07,4.172325134277344e-07,0.0,12.17707444424741,1.0
Novak Djokovic,2023-wimbledon-1316,1,7,35,00:24:30,0,0,1,1,0,1,0,0,0.0,0.0,0,0,0,0,1,119.0,0,3,0,1,1.8351126009365544,0.1648873989470303,1.0156326312571764,0.0,1.0234453398734331,1.0000002086162567,2.086162567138672e-07,0.0,32.088537222123705,1.0
Novak Djokovic,2023-wimbledon-1316,1,7,36,00:24:57,0,15,1,1,0,1,0,0,0.0,0.0,0,0,0,0,1,125.0,0,2,1,2,1.9175563004682767,0.0824436994735151,0.5078163156285882,0.0,0.5117226699367166,0.5000001043081284,1.043081283569336e-07,0.0,17.044268611061852,0.5
Novak Djokovic,2023-wimbledon-1316,1,7,37,00:25:19,0,30,0,0,1,1,0,0,0.0,0.0,0,0,0,0,4,84.0,0,1,1,1,1.9587781502341384,0.0412218497367575,0.2539081578142941,0.0,0.2558613349683583,0.2500000521540642,5.21540641784668e-08,0.0,9.522134305530926,0.0
Novak Djokovic,2023-wimbledon-1316,1,7,38,00:26:06,15,30,0,0,1,1,0,0,0.0,0.0,0,0,0,0,2,88.0,1,0,1,1,0.9793890751170692,1.0206109248683788,0.126954078907147,0.0,0.1279306674841791,0.1250000260770321,2.60770320892334e-08,0.0,8.761067152765463,0.0
Novak Djokovic,2023-wimbledon-1316,1,7,39,00:26:54,30,30,1,1,0,1,0,0,1.0,0.0,0,0,0,0,3,90.0,0,4,1,0,0.4896945375585346,1.5103054624341894,0.0634770394535735,0.0,0.0639653337420895,0.062500013038516,1.30385160446167e-08,0.0,6.380533576382732,1.0
Novak Djokovic,2023-wimbledon-1316,1,7,40,00:27:39,30,40,1,1,0,1,1,0,0.0,0.0,1,0,0,0,3,119.0,1,3,1,1,1.244847268779267,0.7551527312170947,0.0317385197267867,0.0,0.0319826668710447,0.031250006519258,6.5192580223083504e-09,0.0,6.190266788191366,0.5
Novak Djokovic,2023-wimbledon-1316,1,8,41,00:29:23,0,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,1,116.0,0,4,0,0,1.6224236343896337,0.3775763656085473,1.0158692598633934,0.0,1.0159913334355224,0.015625003259629,3.2596290111541752e-09,0.0,6.095133394095683,0.0
Novak Djokovic,2023-wimbledon-1316,1,8,42,00:29:38,15,0,1,1,0,0,0,0,0.0,0.0,0,0,0,0,12,90.0,1,2,1,0,0.8112118171948168,1.1887881828042737,0.5079346299316967,0.0,0.5079956667177612,0.0078125016298145,1.6298145055770872e-09,0.0,4.0475666970478414,1.0
Novak Djokovic,2023-wimbledon-1316,1,8,43,00:30:26,15,15,0,0,1,0,0,0,0.0,0.0,0,0,0,0,7,98.0,0,3,1,1,1.4056059085974084,0.5943940914021368,0.2539673149658483,0.0,0.2539978333588806,0.0039062508149072,8.149072527885436e-10,0.0,14.02378334852392,0.0
Novak Djokovic,2023-wimbledon-1316,1,8,44,00:31:12,30,15,1,1,0,0,0,0,0.0,0.0,0,0,0,0,18,100.0,0,2,1,1,0.7028029542987042,1.2971970457010684,0.1269836574829241,0.0,0.1269989166794403,0.0019531254074536,4.074536263942719e-10,0.0,14.01189167426196,0.25
Novak Djokovic,2023-wimbledon-1316,1,8,45,00:32:13,30,30,0,0,1,0,0,0,1.0,0.0,0,0,0,0,1,102.0,0,0,1,0,1.351401477149352,0.6485985228505342,0.063491828741462,0.0,0.0634994583397201,0.0009765627037268,2.0372681319713595e-10,0.0,25.00594583713098,0.6666666666666666
Novak Djokovic,2023-wimbledon-1316,1,8,46,00:32:45,40,30,0,0,1,0,0,0,0.0,0.0,0,0,0,0,1,99.0,0,0,1,0,0.675700738574676,1.324299261425267,0.031745914370731,0.0,0.03174972916986,0.0004882813518634,1.0186340659856795e-10,0.0,13.50297291856549,0.5
Novak Djokovic,2023-wimbledon-1316,1,9,47,00:33:43,0,0,0,0,1,1,0,0,0.0,0.0,0,0,0,0,4,124.0,0,3,1,0,0.337850369287338,1.6621496307126336,0.0158729571853655,0.0,0.01587486458493,0.0002441406759317,5.0931703299283975e-11,0.0,7.751486459282745,0.5
Novak Djokovic,2023-wimbledon-1316,1,9,48,00:34:14,15,0,1,1,0,1,0,0,0.0,0.0,0,0,0,0,7,124.0,0,4,0,1,0.168925184643669,1.8310748153563168,0.0079364785926827,0.0,0.007937432292465,0.0001220703379658,2.5465851649641987e-11,0.0,7.8757432296413725,0.3333333333333333
Novak Djokovic,2023-wimbledon-1316,1,9,49,00:34:56,15,15,1,1,0,1,0,0,0.0,0.0,0,0,0,0,5,91.0,0,1,1,1,1.0844625923218345,0.9155374076781584,0.0039682392963413,0.0,0.0039687161462325,6.103516898292582e-05,1.2732925824820995e-11,0.0,10.937871614820686,1.0
Novak Djokovic,2023-wimbledon-1316,1,9,50,00:35:43,15,30,1,1,0,1,0,0,1.0,1.0,0,0,0,0,11,123.0,1,4,1,1,1.5422312961609173,0.4577687038390792,0.0019841196481706,0.0,0.0019843580731162,3.051758449146291e-05,6.366462912410498e-12,0.0,10.468935807410343,1.0
Novak Djokovic,2023-wimbledon-1316,1,9,51,00:36:30,15,40,1,1,0,1,1,1,0.0,0.0,1,0,0,0,7,101.0,0,2,1,1,1.7711156480804586,0.2288843519195396,0.0009920598240853,0.0,0.0009921790365581,1.5258792245731456e-05,3.183231456205249e-12,0.0,16.234467903705173,0.0
Novak Djokovic,2023-wimbledon-1316,2,1,52,00:39:23,0,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,1,101.0,0,0,1,0,1.885557824040229,0.1144421759597698,1.000496029912043,1.0,1.000496089518279,7.629396122865728e-06,1.5916157281026244e-12,0.0,15.117233951852588,0.5
Novak Djokovic,2023-wimbledon-1316,2,1,53,00:39:51,15,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,9,95.0,0,2,0,1,0.9427789120201148,1.057221087979885,0.5002480149560213,0.5,0.5002480447591395,3.814698061432864e-06,7.958078640513122e-13,0.0,8.558616975926293,1.0
Novak Djokovic,2023-wimbledon-1316,2,1,54,00:40:40,30,0,1,1,0,0,0,0,0.0,0.0,0,0,0,0,2,120.0,0,1,1,1,0.4713894560100573,1.5286105439899424,0.2501240074780106,0.25,0.2501240223795697,1.907349030716432e-06,3.979039320256561e-13,0.0,13.279308487963146,0.5
Novak Djokovic,2023-wimbledon-1316,2,1,55,00:41:04,30,15,1,1,0,0,0,0,0.0,0.0,0,0,0,0,4,106.0,0,1,0,1,1.2356947280050288,0.7643052719949712,0.1250620037390053,0.125,0.1250620111897848,9.53674515358216e-07,1.9895196601282805e-13,0.0,8.639654243981573,0.0
Novak Djokovic,2023-wimbledon-1316,2,1,56,00:41:46,30,30,1,1,0,0,0,0,0.0,0.0,0,0,0,0,8,104.0,0,4,0,1,1.6178473640025144,0.3821526359974856,0.0625310018695026,0.0625,0.0625310055948924,4.76837257679108e-07,9.947598300641405e-14,0.0,8.319827121990787,1.0
Novak Djokovic,2023-wimbledon-1316,2,1,57,00:42:30,30,40,0,0,1,0,0,0,0.0,0.0,1,1,1,0,9,101.0,0,3,1,1,1.808923682001257,0.1910763179987428,0.0312655009347513,0.03125,0.0312655027974462,2.38418628839554e-07,4.973799150320701e-14,0.0,12.159913560995394,1.0
Novak Djokovic,2023-wimbledon-1316,2,1,58,00:43:26,40,40,1,1,0,0,0,0,0.0,0.0,0,0,0,0,2,93.0,0,1,1,0,0.9044618410006284,1.0955381589993711,0.0156327504673756,0.015625,1.015632751398723,1.0000001192093144,1.0000000000000249,0.0,15.079956780497696,0.0
Novak Djokovic,2023-wimbledon-1316,2,1,59,00:44:03,40,AD,0,0,1,0,0,0,0.0,0.0,1,1,1,0,7,89.0,0,4,0,1,1.4522309205003143,0.5477690794996857,0.0078163752336878,0.0078125,0.5078163756993616,0.5000000596046572,0.5000000000000124,0.0,9.539978390248848,0.0
Novak Djokovic,2023-wimbledon-1316,2,1,60,00:44:49,40,40,1,1,0,0,0,0,1.0,0.0,0,0,0,0,4,95.0,0,1,1,0,0.7261154602501572,1.2738845397498428,0.0039081876168439,0.00390625,1.2539081878496807,1.2500000298023286,1.2500000000000062,0.0,11.769989195124424,1.0
Novak Djokovic,2023-wimbledon-1316,2,1,61,00:45:31,40,AD,1,1,0,0,1,0,0.0,0.0,1,1,0,0,12,91.0,0,1,1,0,1.3630577301250786,0.6369422698749214,0.0019540938084219,0.001953125,0.6269540939248404,0.6250000149011643,0.6250000000000031,0.0,9.884994597562212,1.0
Novak Djokovic,2023-wimbledon-1316,2,2,62,00:46:55,0,0,1,1,0,1,0,0,0.0,0.0,0,0,0,0,5,117.0,1,2,0,1,1.6815288650625393,0.3184711349374607,1.000977046904211,0.0009765625,1.3134770469624202,1.3125000074505822,0.3125000000000015,0.0,16.942497298781106,1.0
Novak Djokovic,2023-wimbledon-1316,2,2,63,00:47:24,0,15,1,1,0,1,0,0,0.0,0.0,0,0,0,0,7,107.0,0,3,1,0,1.840764432531269,0.1592355674687303,0.5004885234521055,0.00048828125,0.6567385234812101,0.6562500037252911,0.1562500000000007,0.0,13.471248649390551,0.5
Novak Djokovic,2023-wimbledon-1316,2,2,64,00:48:12,0,30,1,1,0,1,0,0,1.0,0.0,0,0,0,0,1,106.0,0,4,0,0,1.9203822162656348,0.0796177837343651,0.2502442617260527,0.000244140625,0.328369261740605,0.3281250018626455,0.0781250000000003,0.0,13.735624324695276,0.5
Novak Djokovic,2023-wimbledon-1316,2,2,65,00:48:35,0,40,1,1,0,1,1,0,0.0,0.0,1,0,0,0,1,117.0,0,3,1,2,1.9601911081328172,0.0398088918671825,0.1251221308630263,0.0001220703125,0.1641846308703025,0.1640625009313227,0.0390625000000001,0.0,7.867812162347638,1.0
Novak Djokovic,2023-wimbledon-1316,2,3,66,00:49:13,0,0,1,1,0,0,0,0,0.0,0.0,0,0,0,0,12,120.0,0,3,1,1,1.9800955540664087,0.0199044459335912,1.0625610654315132,6.103515625e-05,1.0820923154351512,0.0820312504656613,0.01953125,0.0,4.933906081173819,0.6666666666666666
Novak Djokovic,2023-wimbledon-1316,2,3,67,00:49:51,0,15,0,0,1,0,0,0,0.0,0.0,0,0,0,0,5,119.0,0,3,1,1,1.9900477770332043,0.0099522229667956,0.5312805327157566,3.0517578125e-05,0.5410461577175756,0.0410156252328306,0.009765625,0.0,14.46695304058691,0.3333333333333333
Novak Djokovic,2023-wimbledon-1316,2,3,68,00:50:19,15,15,1,1,0,0,0,0,0.0,0.0,0,0,0,0,2,112.0,0,4,1,0,0.9950238885166022,1.0049761114833975,0.2656402663578783,1.52587890625e-05,0.2705230788587878,0.0205078126164153,0.0048828125,0.0,12.233476520293454,0.0
Novak Djokovic,2023-wimbledon-1316,2,3,69,00:50:37,15,30,0,0,1,0,0,0,0.0,0.0,0,0,0,0,3,94.0,0,4,1,0,1.4975119442583011,0.5024880557416989,0.1328201331789391,7.62939453125e-06,0.1352615394293939,0.0102539063082076,0.00244140625,0.0,8.116738260146727,1.0
Novak Djokovic,2023-wimbledon-1316,2,3,70,00:51:17,30,30,1,1,0,0,0,0,1.0,0.0,0,0,0,0,6,117.0,0,4,0,1,0.7487559721291506,1.2512440278708494,0.0664100665894695,3.814697265625e-06,0.0676307697146969,0.0051269531541038,0.001220703125,0.0,7.058369130073364,0.5
Novak Djokovic,2023-wimbledon-1316,2,3,71,00:51:46,30,40,1,1,0,0,1,0,0.0,0.0,1,1,0,0,18,95.0,0,4,1,1,1.3743779860645753,0.6256220139354247,0.0332050332947347,1.9073486328125e-06,0.0338153848573484,0.0025634765770519,0.0006103515625,0.0,9.52918456503668,1.0
Novak Djokovic,2023-wimbledon-1316,2,4,72,00:54:25,0,0,1,1,0,1,0,0,0.0,0.0,0,0,0,0,7,122.0,0,1,1,1,1.6871889930322876,0.3128110069677123,1.0166025166473671,9.5367431640625e-07,1.0169076924286742,1.001281738288526,0.00030517578125,0.0,22.76459228251834,1.0
Novak Djokovic,2023-wimbledon-1316,2,4,73,00:54:58,0,15,0,0,1,1,0,0,0.0,0.0,0,0,0,0,2,101.0,0,3,1,0,1.843594496516144,0.1564055034838561,0.5083012583236837,4.76837158203125e-07,0.5084538462143371,0.500640869144263,0.000152587890625,0.0,18.38229614125917,0.5
Novak Djokovic,2023-wimbledon-1316,2,4,74,00:55:37,15,15,1,1,0,1,0,0,0.0,0.0,0,0,0,0,1,125.0,0,3,1,1,0.921797248258072,1.078202751741928,0.2541506291618418,2.384185791015625e-07,0.2542269231071685,0.2503204345721315,7.629394531250038e-05,0.0,11.191148070629586,0.5
Novak Djokovic,2023-wimbledon-1316,2,4,75,00:56:02,15,30,1,1,0,1,0,0,1.0,0.0,0,0,0,0,1,120.0,0,3,0,2,1.4608986241290358,0.5391013758709641,0.1270753145809209,1.1920928955078125e-07,0.1271134615535842,0.1251602172860657,3.814697265625019e-05,0.0,6.595574035314793,1.0
Novak Djokovic,2023-wimbledon-1316,2,4,76,00:56:17,15,40,1,1,0,1,1,0,0.0,0.0,1,0,0,0,1,105.0,0,4,0,1,1.730449312064518,0.269550687935482,0.0635376572904604,5.960464477539064e-08,0.0635567307767921,0.0625801086430328,1.907348632812509e-05,0.0,4.297787017657397,0.3333333333333333
Novak Djokovic,2023-wimbledon-1316,2,5,77,00:56:51,0,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,11,99.0,0,1,1,0,1.865224656032259,0.134775343967741,1.0317688286452302,2.9802322387695312e-08,1.031778365388396,0.0312900543215164,9.536743164062547e-06,0.0,3.1488935088286985,0.0
Novak Djokovic,2023-wimbledon-1316,2,5,78,00:57:36,15,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,3,110.0,0,3,1,1,0.9326123280161296,1.0673876719838704,0.5158844143226151,1.4901161193847656e-08,0.515889182694198,0.0156450271607582,4.768371582031274e-06,0.0,12.57444675441435,1.0
Novak Djokovic,2023-wimbledon-1316,2,5,79,00:58:03,30,0,1,1,0,0,0,0,0.0,0.0,0,0,0,0,14,115.0,1,0,1,0,0.4663061640080647,1.5336938359919352,0.2579422071613075,7.450580596923828e-09,0.257944591347099,0.0078225135803791,2.384185791015637e-06,0.0,9.287223377207177,0.0
Novak Djokovic,2023-wimbledon-1316,2,5,80,00:58:48,30,15,0,0,1,0,0,0,0.0,0.0,0,0,0,0,3,95.0,0,4,1,1,1.2331530820040324,0.7668469179959676,0.1289711035806537,3.725290298461914e-09,0.1289722956735495,0.0039112567901895,1.1920928955078184e-06,0.0,18.64361168860359,1.0
Novak Djokovic,2023-wimbledon-1316,2,5,81,00:59:22,40,15,1,1,0,0,0,0,0.0,0.0,0,0,0,0,4,93.0,1,3,1,0,0.6165765410020162,1.383423458997984,0.0644855517903268,1.862645149230957e-09,0.0644861478367747,0.0019556283950947,5.960464477539092e-07,0.0,12.321805844301792,1.0
Novak Djokovic,2023-wimbledon-1316,2,5,82,00:59:59,40,30,1,1,0,0,0,0,0.0,0.0,0,0,0,0,2,106.0,0,2,1,1,1.3082882705010082,0.691711729498992,0.0322427758951634,9.313225746154783e-10,0.0322430739183873,0.0009778141975473,2.980232238769546e-07,0.0,10.160902922150896,0.0
Novak Djokovic,2023-wimbledon-1316,2,5,83,01:00:21,40,40,0,0,1,0,0,0,1.0,0.0,0,0,0,0,1,128.0,0,3,1,0,1.6541441352505042,0.345855864749496,0.0161213879475817,4.656612873077393e-10,0.0161215369591936,0.0004889070987736,1.490116119384773e-07,0.0,7.080451461075448,0.5
Novak Djokovic,2023-wimbledon-1316,2,5,84,01:00:42,AD,40,0,0,1,0,0,0,0.0,0.0,0,0,0,0,1,96.0,0,2,1,0,0.8270720676252521,1.172927932374748,0.0080606939737908,2.3283064365386963e-10,0.0080607684795968,0.0002444535493868,7.450580596923865e-08,0.0,4.540225730537724,1.0
Novak Djokovic,2023-wimbledon-1316,2,6,85,01:02:36,0,0,1,1,0,1,0,0,0.0,0.0,0,0,0,0,5,94.0,0,4,1,1,0.413536033812626,1.5864639661873738,0.0040303469868954,1.1641532182693479e-10,0.0040303842397984,0.0001222267746934,3.7252902984619326e-08,0.0,3.270112865268862,1.0
Novak Djokovic,2023-wimbledon-1316,2,6,86,01:03:19,0,15,1,1,0,1,0,0,0.0,0.0,0,0,0,0,5,124.0,0,0,1,0,1.206768016906313,0.7932319830936869,0.0020151734934477,5.820766091346741e-11,0.0020151921198992,6.111338734671179e-05,1.8626451492309663e-08,0.0,6.635056432634431,1.0
Novak Djokovic,2023-wimbledon-1316,2,6,87,01:03:46,0,30,1,1,0,1,0,0,0.0,0.0,0,0,0,0,1,96.0,0,3,1,1,1.6033840084531563,0.3966159915468434,0.0010075867467238,2.9103830456733704e-11,0.0010075960599496,3.0556693673355895e-05,9.313225746154831e-09,0.0,8.317528216317216,0.0
Novak Djokovic,2023-wimbledon-1316,2,6,88,01:04:32,0,40,0,0,1,1,0,0,1.0,0.0,1,0,0,0,0,126.0,0,3,1,2,1.8016920042265785,0.1983079957734217,0.0005037933733619,1.4551915228366852e-11,0.0005037980299748,1.5278346836677947e-05,4.656612873077416e-09,0.0,5.158764108158608,1.0
Novak Djokovic,2023-wimbledon-1316,2,6,89,01:05:10,15,40,1,1,0,1,1,0,0.0,0.0,1,0,0,0,1,124.0,0,3,1,2,0.9008460021132892,1.0991539978867109,0.0002518966866809,7.275957614183426e-12,1.0002518990149871,7.639173418338974e-06,2.328306436538708e-09,0.0,2.579382054079304,0.3333333333333333
