player,match_id,set_no,game_no,point_no,elapsed_time,p1_score,p2_score,y,if_score,if_nscore,if_server,if_win_game,if_win_set,if_end_game,if_end_set,game_point,break_point,break_fail,broken,rally_count,speed_mph,net_pt,serve_width,serve_depth,return_depth,weighted_sum_if_score,weighted_sum_if_nscore,weighted_sum_if_win_game,weighted_sum_if_win_set,weighted_sum_game_point,weighted_sum_break_point,weighted_sum_break_fail,weighted_sum_broken,weighted_sum_rally_count,quality
Alexander Zverev,2023-wimbledon-1302,1,4,22,00:14:11,0,0,1,1,0,1,0,0,0.0,0.0,0,0,0,0,5,134.0,1,1,0,1,0.1842279434204101,1.8157711029052732,0.03125,0.0,0.031280517578125,3.0517578125e-05,3.0517578125e-05,0.0,4.935447692871094,1.0
Alexander Zverev,2023-wimbledon-1302,1,4,23,00:14:42,15,0,1,1,0,1,0,0,0.0,0.0,0,0,0,0,3,135.0,0,4,1,1,1.092113971710205,0.9078855514526368,0.015625,0.0,0.0156402587890625,1.52587890625e-05,1.52587890625e-05,0.0,7.467723846435547,1.0
Alexander Zverev,2023-wimbledon-1302,1,4,24,00:15:09,30,0,0,0,1,1,0,0,0.0,0.0,0,0,0,0,4,124.0,0,4,1,1,1.5460569858551023,0.4539427757263183,0.0078125,0.0,0.0078201293945312,7.62939453125e-06,7.62939453125e-06,0.0,6.733861923217773,0.5
Alexander Zverev,2023-wimbledon-1302,1,4,25,00:15:54,30,15,1,1,0,1,0,0,1.0,0.0,0,0,0,0,5,128.0,0,4,0,1,0.7730284929275513,1.2269713878631592,0.00390625,0.0,0.0039100646972656,3.814697265625e-06,3.814697265625e-06,0.0,7.366930961608887,1.0
Alexander Zverev,2023-wimbledon-1302,1,4,26,00:16:30,40,15,1,1,0,1,1,0,0.0,0.0,1,0,0,0,1,133.0,0,3,0,0,1.3865142464637756,0.6134856939315796,0.001953125,0.0,0.0019550323486328,1.9073486328125e-06,1.9073486328125e-06,0.0,8.683465480804443,1.0
Alexander Zverev,2023-wimbledon-1302,1,5,27,00:17:03,0,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,1,106.0,0,3,1,2,1.6932571232318878,0.3067428469657898,1.0009765625,0.0,1.0009775161743164,9.5367431640625e-07,9.5367431640625e-07,0.0,5.341732740402222,0.0
Alexander Zverev,2023-wimbledon-1302,1,5,28,00:17:38,0,15,0,0,1,0,0,0,0.0,0.0,0,0,0,0,1,123.0,0,3,1,0,0.8466285616159439,1.153371423482895,0.50048828125,0.0,0.5004887580871582,4.76837158203125e-07,4.76837158203125e-07,0.0,3.670866370201111,1.0
Alexander Zverev,2023-wimbledon-1302,1,5,29,00:17:59,0,30,1,1,0,0,0,0,0.0,0.0,0,0,0,0,4,104.0,0,2,1,0,0.4233142808079719,1.5766857117414474,0.250244140625,0.0,0.2502443790435791,2.384185791015625e-07,2.384185791015625e-07,0.0,2.8354331851005554,1.0
Alexander Zverev,2023-wimbledon-1302,1,5,30,00:18:42,15,30,0,0,1,0,0,0,1.0,0.0,0,0,0,0,1,125.0,0,4,0,2,1.211657140403986,0.7883428558707237,0.1251220703125,0.0,0.1251221895217895,1.1920928955078125e-07,1.1920928955078125e-07,0.0,5.417716592550278,0.0
Alexander Zverev,2023-wimbledon-1302,1,5,31,00:19:07,15,40,0,0,1,0,0,0,0.0,0.0,0,0,0,0,1,114.0,0,4,1,0,0.605828570201993,1.394171427935362,0.06256103515625,0.0,0.0625610947608947,5.960464477539064e-08,5.960464477539064e-08,0.0,3.708858296275139,0.0
Alexander Zverev,2023-wimbledon-1302,1,6,32,00:20:46,0,0,1,1,0,1,0,0,0.0,0.0,0,0,0,0,7,125.0,0,2,1,1,0.3029142851009965,1.697085713967681,0.031280517578125,0.0,0.0312805473804473,2.9802322387695312e-08,2.9802322387695312e-08,0.0,2.854429148137569,1.0
Alexander Zverev,2023-wimbledon-1302,1,6,33,00:21:20,15,0,0,0,1,1,0,0,0.0,0.0,0,0,0,0,6,95.0,0,0,1,0,1.1514571425504982,0.8485428569838405,0.0156402587890625,0.0,0.0156402736902236,1.4901161193847656e-08,1.4901161193847656e-08,0.0,8.427214574068785,0.0
Alexander Zverev,2023-wimbledon-1302,1,6,34,00:22:18,15,15,1,1,0,1,0,0,0.0,0.0,0,0,0,0,1,133.0,0,3,1,0,0.5757285712752491,1.4242714284919202,0.0078201293945312,0.0,0.0078201368451118,7.450580596923828e-09,7.450580596923828e-09,0.0,10.213607287034392,1.0
Alexander Zverev,2023-wimbledon-1302,1,6,35,00:22:42,30,15,1,1,0,1,0,0,1.0,0.0,0,0,0,0,1,129.0,0,3,1,1,1.2878642856376246,0.7121357142459601,0.0039100646972656,0.0,0.0039100684225559,3.725290298461914e-09,3.725290298461914e-09,0.0,6.106803643517196,1.0
Alexander Zverev,2023-wimbledon-1302,1,6,36,00:23:04,40,15,1,1,0,1,1,0,0.0,0.0,1,0,0,0,3,122.0,1,4,1,1,1.6439321428188125,0.35606785712298,0.0019550323486328,0.0,0.0019550342112779,1.862645149230957e-09,1.862645149230957e-09,0.0,4.053401821758598,1.0
Alexander Zverev,2023-wimbledon-1302,1,7,37,00:23:48,0,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,1,115.0,0,4,0,1,1.821966071409406,0.17803392856149,1.0009775161743164,0.0,1.000977517105639,9.313225746154783e-10,9.313225746154783e-10,0.0,5.026700910879299,0.0
Alexander Zverev,2023-wimbledon-1302,1,7,38,00:24:10,0,15,0,0,1,0,0,0,0.0,0.0,0,0,0,0,1,118.0,0,4,0,2,0.9109830357047032,1.089016964280745,0.5004887580871582,0.0,0.5004887585528195,4.656612873077393e-10,4.656612873077393e-10,0.0,3.513350455439649,0.0
Alexander Zverev,2023-wimbledon-1302,1,7,39,00:24:32,0,30,0,0,1,0,0,0,1.0,0.0,0,0,0,0,1,116.0,0,4,1,0,0.4554915178523515,1.5445084821403725,0.2502443790435791,0.0,0.2502443792764097,2.3283064365386963e-10,2.3283064365386963e-10,0.0,2.7566752277198248,0.0
Alexander Zverev,2023-wimbledon-1302,1,7,40,00:24:56,0,40,0,0,1,0,0,0,0.0,0.0,0,0,0,0,1,121.0,0,3,1,2,0.2277457589261757,1.7722542410701865,0.1251221895217895,0.0,0.1251221896382048,1.1641532182693479e-10,1.1641532182693479e-10,0.0,2.3783376138599124,0.0
Alexander Zverev,2023-wimbledon-1302,1,8,41,00:26:43,0,0,0,0,1,1,0,0,0.0,0.0,0,0,0,0,10,125.0,0,4,1,0,0.1138728794630878,1.886127120535093,0.0625610947608947,0.0,0.0625610948191024,5.820766091346741e-11,5.820766091346741e-11,0.0,2.189168806929956,0.0
Alexander Zverev,2023-wimbledon-1302,1,8,42,00:27:19,0,15,1,1,0,1,0,0,0.0,0.0,0,0,0,0,1,131.0,0,2,1,1,0.0569364397315439,1.9430635602675463,0.0312805473804473,0.0,0.0312805474095512,2.9103830456733704e-11,2.9103830456733704e-11,0.0,11.094584403464978,1.0
Alexander Zverev,2023-wimbledon-1302,1,8,43,00:27:46,15,15,0,0,1,1,0,0,0.0,0.0,0,0,0,0,10,127.0,0,4,1,1,1.028468219865772,0.9715317801337732,0.0156402736902236,0.0,0.0156402737047756,1.4551915228366852e-11,1.4551915228366852e-11,0.0,6.547292201732489,0.0
Alexander Zverev,2023-wimbledon-1302,1,8,44,00:28:29,15,30,0,0,1,1,0,0,1.0,0.0,0,0,0,0,2,112.0,0,1,0,1,0.514234109932886,1.4857658900668866,0.0078201368451118,0.0,0.0078201368523878,7.275957614183426e-12,7.275957614183426e-12,0.0,13.273646100866245,0.0
Alexander Zverev,2023-wimbledon-1302,1,8,45,00:29:22,15,40,0,0,1,1,0,0,0.0,0.0,0,0,0,1,2,98.0,0,1,1,0,0.257117054966443,1.742882945033443,0.0039100684225559,0.0,0.0039100684261939,3.637978807091713e-12,3.637978807091713e-12,0.0,8.636823050433122,0.0
Alexander Zverev,2023-wimbledon-1302,1,9,46,00:30:22,0,0,1,1,0,0,0,0,0.0,0.0,0,0,0,0,2,101.0,0,0,1,1,0.1285585274832215,1.8714414725167217,0.0019550342112779,0.0,0.0019550342130969,1.8189894035458565e-12,1.8189894035458565e-12,1.0,6.318411525216561,1.0
Alexander Zverev,2023-wimbledon-1302,1,9,47,00:31:01,15,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,1,129.0,0,3,1,0,1.0642792637416107,0.9357207362583608,0.0009775171056389,0.0,0.0009775171065484,9.094947017729282e-13,9.094947017729282e-13,0.5,5.159205762608281,0.0
Alexander Zverev,2023-wimbledon-1302,1,9,48,00:31:26,15,15,1,1,0,0,0,0,0.0,0.0,0,0,0,0,2,129.0,0,3,1,1,0.5321396318708054,1.4678603681291804,0.0004887585528194,0.0,0.0004887585532742,4.547473508864641e-13,4.547473508864641e-13,0.25,3.5796028813041403,1.0
Alexander Zverev,2023-wimbledon-1302,1,9,49,00:31:55,30,15,0,0,1,0,0,0,0.0,0.0,0,0,0,0,1,130.0,0,4,0,1,1.266069815935403,0.7339301840645902,0.0002443792764097,0.0,0.0002443792766371,2.273736754432321e-13,2.273736754432321e-13,0.125,3.78980144065207,0.0
Alexander Zverev,2023-wimbledon-1302,1,9,50,00:32:23,30,30,0,0,1,0,0,0,1.0,1.0,0,0,0,0,1,119.0,0,4,0,1,0.6330349079677013,1.366965092032295,0.0001221896382048,0.0,0.0001221896383185,1.1368683772161605e-13,1.1368683772161605e-13,0.0625,2.894900720326035,0.0
Alexander Zverev,2023-wimbledon-1302,1,9,51,00:32:50,30,40,0,0,1,0,0,0,0.0,0.0,0,0,0,0,3,127.0,0,3,1,1,0.3165174539838506,1.6834825460161476,6.10948191024363e-05,0.0,6.109481915927972e-05,5.684341886080803e-14,5.684341886080803e-14,0.03125,2.447450360163017,1.0
Alexander Zverev,2023-wimbledon-1302,2,1,52,00:35:02,0,0,1,1,0,1,0,0,0.0,0.0,0,0,0,0,3,133.0,0,3,0,1,0.1582587269919253,1.8417412730080736,3.054740955121815e-05,0.0,3.054740957963986e-05,2.8421709430404014e-14,2.8421709430404014e-14,0.015625,4.223725180081509,1.0
Alexander Zverev,2023-wimbledon-1302,2,1,53,00:35:26,15,0,1,1,0,1,0,0,0.0,0.0,0,0,0,0,3,130.0,1,2,1,1,1.079129363495963,0.9208706365040368,1.5273704775609076e-05,0.0,1.527370478981993e-05,1.4210854715202004e-14,1.4210854715202004e-14,0.0078125,5.111862590040754,1.0
Alexander Zverev,2023-wimbledon-1302,2,1,54,00:35:54,30,0,1,1,0,1,0,0,1.0,0.0,0,0,0,0,5,122.0,1,2,1,1,1.5395646817479811,0.4604353182520184,7.636852387804538e-06,0.0,7.636852394909965e-06,7.105427357601002e-15,7.105427357601002e-15,0.00390625,5.555931295020377,1.0
Alexander Zverev,2023-wimbledon-1302,2,1,55,00:36:23,40,0,1,1,0,1,1,0,0.0,0.0,1,0,0,0,1,131.0,0,3,0,0,1.7697823408739906,0.2302176591260092,3.818426193902269e-06,0.0,3.818426197454983e-06,3.552713678800501e-15,3.552713678800501e-15,0.001953125,7.777965647510189,1.0
Alexander Zverev,2023-wimbledon-1302,2,2,56,00:37:24,0,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,3,127.0,0,3,1,1,1.8848911704369955,0.1151088295630046,1.000001909213097,0.0,1.0000019092130987,1.7763568394002505e-15,1.7763568394002505e-15,0.0009765625,4.888982823755095,1.0
Alexander Zverev,2023-wimbledon-1302,2,2,57,00:37:52,0,15,0,0,1,0,0,0,0.0,0.0,0,0,0,0,5,121.0,0,3,1,0,0.9424455852184976,1.0575544147815024,0.5000009546065485,0.0,0.5000009546065494,8.881784197001252e-16,8.881784197001252e-16,0.00048828125,5.444491411877547,0.0
Alexander Zverev,2023-wimbledon-1302,2,2,58,00:38:23,0,30,1,1,0,0,0,0,0.0,0.0,0,0,0,0,0,123.0,0,3,0,2,0.4712227926092488,1.528777207390751,0.2500004773032742,0.0,0.2500004773032747,4.440892098500626e-16,4.440892098500626e-16,0.000244140625,7.722245705938773,1.0
Alexander Zverev,2023-wimbledon-1302,2,2,59,00:39:01,15,30,0,0,1,0,0,0,1.0,0.0,0,0,0,0,3,105.0,0,0,1,1,1.2356113963046245,0.7643886036953755,0.1250002386516371,0.0,0.1250002386516373,2.220446049250313e-16,2.220446049250313e-16,0.0001220703125,3.8611228529693866,0.0
Alexander Zverev,2023-wimbledon-1302,2,2,60,00:39:42,15,40,0,0,1,0,0,0,0.0,0.0,0,0,0,0,1,117.0,0,4,0,2,0.6178056981523122,1.382194301847688,0.0625001193258185,0.0,0.0625001193258186,1.1102230246251563e-16,1.1102230246251563e-16,6.103515625e-05,4.930561426484694,1.0
Alexander Zverev,2023-wimbledon-1302,2,3,61,00:40:14,0,0,1,1,0,1,0,0,0.0,0.0,0,0,0,0,1,131.0,0,3,0,2,0.3089028490761561,1.691097150923844,0.0312500596629092,0.0,0.0312500596629093,5.551115123125783e-17,5.551115123125783e-17,3.0517578125e-05,3.465280713242347,1.0
Alexander Zverev,2023-wimbledon-1302,2,3,62,00:40:38,15,0,1,1,0,1,0,0,0.0,0.0,0,0,0,0,1,131.0,0,4,0,2,1.154451424538078,0.845548575461922,0.0156250298314546,0.0,0.0156250298314546,2.775557561562892e-17,2.775557561562892e-17,1.52587890625e-05,2.732640356621173,1.0
Alexander Zverev,2023-wimbledon-1302,2,3,63,00:40:56,30,0,1,1,0,1,0,0,1.0,0.0,0,0,0,0,1,121.0,0,4,0,2,1.5772257122690392,0.422774287730961,0.0078125149157273,0.0,0.0078125149157273,1.3877787807814457e-17,1.3877787807814457e-17,7.62939453125e-06,2.3663201783105867,1.0
Alexander Zverev,2023-wimbledon-1302,2,3,64,00:41:13,40,0,1,1,0,1,1,0,0.0,0.0,1,0,0,0,1,126.0,0,3,1,2,1.7886128561345196,0.2113871438654805,0.0039062574578636,0.0,0.0039062574578636,6.938893903907228e-18,6.938893903907228e-18,3.814697265625e-06,2.1831600891552934,0.0
Alexander Zverev,2023-wimbledon-1302,2,4,65,00:43:00,0,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,1,113.0,0,4,0,2,1.89430642806726,0.1056935719327402,1.0019531287289318,0.0,1.0019531287289318,3.469446951953614e-18,3.469446951953614e-18,1.9073486328125e-06,2.0915800445776465,0.0
Alexander Zverev,2023-wimbledon-1302,2,4,66,00:43:22,0,15,0,0,1,0,0,0,0.0,0.0,0,0,0,0,5,106.0,0,0,1,1,0.9471532140336298,1.0528467859663702,0.5009765643644659,0.0,0.5009765643644659,1.734723475976807e-18,1.734723475976807e-18,9.5367431640625e-07,2.0457900222888235,0.0
Alexander Zverev,2023-wimbledon-1302,2,4,67,00:44:09,0,30,0,0,1,0,0,0,1.0,0.0,0,0,0,0,1,108.0,0,1,1,1,0.4735766070168149,1.526423392983185,0.2504882821822329,0.0,0.2504882821822329,8.673617379884035e-19,8.673617379884035e-19,4.76837158203125e-07,6.022895011144412,0.0
Alexander Zverev,2023-wimbledon-1302,2,4,68,00:44:45,0,40,0,0,1,0,0,0,0.0,0.0,0,0,0,0,1,120.0,0,3,0,1,0.2367883035084074,1.7632116964915925,0.1252441410911164,0.0,0.1252441410911164,4.336808689942019e-19,4.336808689942019e-19,2.384185791015625e-07,4.011447505572206,0.0
Alexander Zverev,2023-wimbledon-1302,2,5,69,00:45:22,0,0,1,1,0,1,0,0,0.0,0.0,0,0,0,0,3,104.0,1,3,1,1,0.1183941517542037,1.881605848245796,0.0626220705455582,0.0,0.0626220705455582,2.1684043449710093e-19,2.1684043449710093e-19,1.1920928955078125e-07,3.005723752786103,1.0
Alexander Zverev,2023-wimbledon-1302,2,5,70,00:46:04,15,0,1,1,0,1,0,0,0.0,0.0,0,0,0,0,7,124.0,1,3,1,1,1.059197075877102,0.940802924122898,0.0313110352727791,0.0,0.0313110352727791,1.0842021724855044e-19,1.0842021724855044e-19,5.960464477539064e-08,4.502861876393052,0.5
Alexander Zverev,2023-wimbledon-1302,2,5,71,00:46:39,30,0,1,1,0,1,0,0,1.0,0.0,0,0,0,0,5,130.0,0,3,1,0,1.529598537938551,0.470401462061449,0.0156555176363895,0.0,0.0156555176363895,5.421010862427522e-20,5.421010862427522e-20,2.9802322387695312e-08,9.251430938196526,0.3333333333333333
Alexander Zverev,2023-wimbledon-1302,2,5,72,00:47:13,40,0,1,1,0,1,1,0,0.0,0.0,1,0,0,0,1,131.0,0,4,0,1,1.7647992689692755,0.2352007310307245,0.0078277588181947,0.0,0.0078277588181947,2.710505431213761e-20,2.710505431213761e-20,1.4901161193847656e-08,9.625715469098264,1.0
Alexander Zverev,2023-wimbledon-1302,2,6,73,00:48:56,0,0,1,1,0,0,0,0,0.0,0.0,0,0,0,0,4,106.0,0,0,1,1,1.8823996344846377,0.1176003655153622,1.0039138794090974,0.0,1.0039138794090974,1.3552527156068804e-20,1.3552527156068804e-20,7.450580596923828e-09,5.812857734549131,0.0
Alexander Zverev,2023-wimbledon-1302,2,6,74,00:49:37,15,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,5,103.0,0,1,1,1,1.9411998172423188,0.0588001827576811,0.5019569397045487,0.0,0.5019569397045487,6.776263578034403e-21,6.776263578034403e-21,3.725290298461914e-09,6.906428867274565,0.0
Alexander Zverev,2023-wimbledon-1302,2,6,75,00:50:25,15,15,0,0,1,0,0,0,0.0,0.0,0,0,0,0,3,121.0,0,3,1,1,0.9705999086211594,1.0294000913788406,0.2509784698522743,0.0,0.2509784698522743,3.3881317890172014e-21,3.3881317890172014e-21,1.862645149230957e-09,8.453214433637282,0.0
Alexander Zverev,2023-wimbledon-1302,2,6,76,00:51:04,15,30,0,0,1,0,0,0,1.0,0.0,0,0,0,0,1,127.0,0,4,0,2,0.4852999543105797,1.5147000456894202,0.1254892349261371,0.0,0.1254892349261371,1.694065894508601e-21,1.694065894508601e-21,9.313225746154783e-10,7.226607216818641,0.0
Alexander Zverev,2023-wimbledon-1302,2,6,77,00:51:27,15,40,0,0,1,0,0,0,0.0,0.0,0,0,0,0,1,118.0,0,4,0,1,0.2426499771552898,1.75735002284471,0.0627446174630685,0.0,0.0627446174630685,8.470329472543003e-22,8.470329472543003e-22,4.656612873077393e-10,4.61330360840932,0.0
Alexander Zverev,2023-wimbledon-1302,2,7,78,00:52:07,0,0,1,1,0,1,0,0,0.0,0.0,0,0,0,0,3,131.0,1,3,1,1,0.1213249885776449,1.878675011422355,0.0313723087315342,0.0,0.0313723087315342,4.235164736271503e-22,4.235164736271503e-22,2.3283064365386963e-10,3.30665180420466,1.0
Alexander Zverev,2023-wimbledon-1302,2,7,79,00:52:37,15,0,1,1,0,1,0,0,0.0,0.0,0,0,0,0,3,123.0,0,3,1,0,1.0606624942888223,0.9393375057111776,0.0156861543657671,0.0,0.0156861543657671,2.1175823681357513e-22,2.1175823681357513e-22,1.1641532182693479e-10,4.65332590210233,0.0
Alexander Zverev,2023-wimbledon-1302,2,7,80,00:53:04,30,0,1,1,0,1,0,0,1.0,0.0,0,0,0,0,1,122.0,0,2,1,0,1.5303312471444113,0.4696687528555887,0.0078430771828835,0.0,0.0078430771828835,1.0587911840678754e-22,1.0587911840678754e-22,5.820766091346741e-11,5.326662951051166,1.0
Alexander Zverev,2023-wimbledon-1302,2,7,81,00:53:22,40,0,1,1,0,1,1,0,0.0,0.0,1,0,0,0,3,101.0,0,2,1,1,1.7651656235722055,0.2348343764277944,0.0039215385914417,0.0,0.0039215385914417,5.293955920339377e-23,5.293955920339377e-23,2.9103830456733704e-11,3.6633314755255824,1.0
Alexander Zverev,2023-wimbledon-1302,2,8,82,00:56:02,0,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,1,113.0,0,4,0,0,1.8825828117861028,0.1174171882138972,1.0019607692957209,0.0,1.0019607692957209,2.646977960169689e-23,2.646977960169689e-23,1.4551915228366852e-11,4.831665737762791,0.0
Alexander Zverev,2023-wimbledon-1302,2,8,83,00:56:22,0,15,1,1,0,0,0,0,0.0,0.0,0,0,0,0,2,120.0,0,4,1,0,0.9412914058930514,1.0587085941069485,0.5009803846478604,0.0,0.5009803846478604,1.3234889800848446e-23,1.3234889800848446e-23,7.275957614183426e-12,3.415832868881396,1.0
Alexander Zverev,2023-wimbledon-1302,2,8,84,00:56:47,15,15,0,0,1,0,0,0,0.0,0.0,0,0,0,0,7,105.0,1,0,1,0,1.4706457029465256,0.5293542970534743,0.2504901923239302,0.0,0.2504901923239302,6.617444900424223e-24,6.617444900424223e-24,3.637978807091713e-12,3.7079164344406976,1.0
Alexander Zverev,2023-wimbledon-1302,2,8,85,00:57:43,15,30,0,0,1,0,0,0,0.0,0.0,0,0,0,0,3,125.0,0,1,1,1,0.7353228514732628,1.2646771485267372,0.1252450961619651,0.0,0.1252450961619651,3.3087224502121114e-24,3.3087224502121114e-24,1.8189894035458565e-12,8.853958217220349,1.0
Alexander Zverev,2023-wimbledon-1302,2,8,86,00:58:14,15,40,1,1,0,0,0,0,1.0,0.0,0,0,0,0,8,112.0,0,1,1,0,0.3676614257366314,1.6323385742633687,0.0626225480809825,0.0,0.0626225480809825,1.6543612251060552e-24,1.6543612251060552e-24,9.094947017729282e-13,7.426979108610174,1.0
Alexander Zverev,2023-wimbledon-1302,2,8,87,00:59:10,30,40,0,0,1,0,0,0,0.0,0.0,0,0,0,0,1,107.0,0,1,1,0,1.1838307128683156,0.8161692871316844,0.0313112740404912,0.0,0.0313112740404912,8.271806125530277e-25,8.271806125530277e-25,4.547473508864641e-13,11.713489554305088,1.0
Alexander Zverev,2023-wimbledon-1302,2,9,88,01:00:08,0,0,1,1,0,1,0,0,0.0,0.0,0,0,0,0,1,105.0,0,3,1,1,0.5919153564341578,1.408084643565842,0.0156556370202456,0.0,0.0156556370202456,4.1359030627651375e-25,4.1359030627651375e-25,2.273736754432321e-13,6.856744777152544,1.0
