player,match_id,set_no,game_no,point_no,elapsed_time,p1_score,p2_score,y,if_score,if_nscore,if_server,if_win_game,if_win_set,if_end_game,if_end_set,game_point,break_point,break_fail,broken,rally_count,speed_mph,net_pt,serve_width,serve_depth,return_depth,weighted_sum_if_score,weighted_sum_if_nscore,weighted_sum_if_win_game,weighted_sum_if_win_set,weighted_sum_game_point,weighted_sum_break_point,weighted_sum_break_fail,weighted_sum_broken,weighted_sum_rally_count,quality
Mikael Ymer,2023-wimbledon-1310,1,1,11,00:05:27,40,40,1,1,0,1,0,0,1.0,0.0,0,0,0,0,0,118.0,0,4,1,0,0.697265625,1.30078125,0.0,0.0,1.25,0.0,0.0,0.0,0.0,1.0
Mikael Ymer,2023-wimbledon-1310,1,1,12,00:06:14,40,AD,1,1,0,1,1,0,0.0,0.0,1,0,0,0,0,124.0,0,1,1,2,1.3486328125,0.650390625,0.0,0.0,0.625,0.0,0.0,0.0,0.0,1.0
Mikael Ymer,2023-wimbledon-1310,1,2,13,00:07:33,0,0,1,1,0,0,0,0,0.0,0.0,0,0,0,0,0,90.0,0,0,1,0,1.67431640625,0.3251953125,1.0,0.0,1.3125,0.0,0.0,0.0,0.0,1.0
Mikael Ymer,2023-wimbledon-1310,1,2,14,00:08:06,0,15,1,1,0,0,0,0,0.0,0.0,0,0,0,0,0,115.0,0,4,0,2,1.837158203125,0.16259765625,0.5,0.0,0.65625,0.0,0.0,0.0,0.0,0.2
Mikael Ymer,2023-wimbledon-1310,1,2,15,00:08:48,0,30,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,119.0,0,2,1,0,1.9185791015625,0.081298828125,0.25,0.0,0.328125,0.0,0.0,0.0,0.0,0.4
Mikael Ymer,2023-wimbledon-1310,1,2,16,00:09:26,15,30,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,100.0,0,0,1,1,0.95928955078125,1.0406494140625,0.125,0.0,0.1640625,0.0,0.0,0.0,0.0,0.0
Mikael Ymer,2023-wimbledon-1310,1,2,17,00:10:02,30,30,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,126.0,0,3,1,0,0.479644775390625,1.52032470703125,0.0625,0.0,0.08203125,0.0,0.0,0.0,0.0,0.0
Mikael Ymer,2023-wimbledon-1310,1,2,18,00:10:46,40,30,1,1,0,0,0,0,0.0,0.0,0,0,0,0,0,119.0,0,2,1,0,0.2398223876953125,1.760162353515625,0.03125,0.0,0.041015625,0.0,0.0,0.0,0.0,0.4
Mikael Ymer,2023-wimbledon-1310,1,2,19,00:11:22,40,40,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,126.0,0,3,1,0,1.1199111938476562,0.8800811767578125,0.015625,0.0,0.0205078125,0.0,0.0,0.0,0.0,0.0
Mikael Ymer,2023-wimbledon-1310,1,2,20,00:11:44,AD,40,1,1,0,0,0,0,0.0,0.0,0,0,0,0,0,121.0,0,3,1,1,0.5599555969238281,1.4400405883789062,0.0078125,0.0,0.01025390625,0.0,0.0,0.0,0.0,0.5
Mikael Ymer,2023-wimbledon-1310,1,2,21,00:12:20,40,40,1,1,0,0,0,0,1.0,0.0,0,0,0,0,0,119.0,0,2,1,0,1.279977798461914,0.7200202941894531,0.00390625,0.0,0.005126953125,0.0,0.0,0.0,0.0,0.4
Mikael Ymer,2023-wimbledon-1310,1,2,22,00:13:11,40,AD,1,1,0,0,1,0,0.0,0.0,1,1,0,0,0,103.0,0,1,1,1,1.639988899230957,0.3600101470947265,0.001953125,0.0,0.0025634765625,0.0,0.0,0.0,0.0,0.14285714285714285
Mikael Ymer,2023-wimbledon-1310,1,3,23,00:13:58,0,0,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,129.0,0,1,0,0,1.8199944496154783,0.1800050735473632,1.0009765625,0.0,1.00128173828125,1.0,0.0,0.0,0.0,0.0
Mikael Ymer,2023-wimbledon-1310,1,3,24,00:14:26,15,0,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,103.0,0,1,1,1,0.9099972248077391,1.0900025367736816,0.50048828125,0.0,0.500640869140625,0.5,0.0,0.0,0.0,0.5
Mikael Ymer,2023-wimbledon-1310,1,3,25,00:14:55,30,0,1,1,0,1,0,0,0.0,0.0,0,0,0,0,0,131.0,0,3,1,2,0.4549986124038696,1.5450012683868408,0.250244140625,0.0,0.2503204345703125,0.25,0.0,0.0,0.0,0.0
Mikael Ymer,2023-wimbledon-1310,1,3,26,00:15:15,30,15,0,0,1,1,0,0,1.0,0.0,0,0,0,0,0,131.0,0,3,1,1,1.2274993062019348,0.7725006341934204,0.1251220703125,0.0,0.1251602172851562,0.125,0.0,0.0,0.0,0.5
Mikael Ymer,2023-wimbledon-1310,1,3,27,00:15:43,40,15,0,0,1,1,0,0,0.0,0.0,0,0,0,1,0,117.0,0,0,1,1,0.6137496531009674,1.3862503170967102,0.06256103515625,0.0,0.0625801086425781,0.0625,0.0,0.0,0.0,0.6666666666666666
Mikael Ymer,2023-wimbledon-1310,1,4,28,00:17:45,0,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,110.0,0,4,0,0,0.3068748265504837,1.693125158548355,0.031280517578125,0.0,0.031290054321289,0.03125,0.0,1.0,0.0,0.3333333333333333
Mikael Ymer,2023-wimbledon-1310,1,4,29,00:18:14,15,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,121.0,0,3,1,1,0.1534374132752418,1.8465625792741776,0.0156402587890625,0.0,0.0156450271606445,0.015625,0.0,0.5,0.0,0.5
Mikael Ymer,2023-wimbledon-1310,1,4,30,00:19:15,30,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,92.0,0,1,1,0,0.0767187066376209,1.9232812896370888,0.0078201293945312,0.0,0.0078225135803222,0.0078125,0.0,0.25,0.0,1.0
Mikael Ymer,2023-wimbledon-1310,1,4,31,00:19:43,40,0,1,1,0,0,0,0,0.0,0.0,0,0,0,0,0,87.0,0,2,1,1,0.0383593533188104,1.9616406448185444,0.0039100646972656,0.0,0.0039112567901611,0.00390625,0.0,0.125,0.0,0.3333333333333333
Mikael Ymer,2023-wimbledon-1310,1,4,32,00:20:38,40,15,1,1,0,0,0,0,0.0,0.0,0,0,0,0,0,100.0,0,0,1,1,1.0191796766594052,0.9808203224092722,0.0019550323486328,0.0,0.0019556283950805,0.001953125,0.0,0.0625,0.0,0.0
Mikael Ymer,2023-wimbledon-1310,1,4,33,00:21:20,40,30,1,1,0,0,0,0,0.0,0.0,0,0,0,0,0,87.0,0,2,1,1,1.5095898383297026,0.4904101612046361,0.0009775161743164,0.0,0.0009778141975402,0.0009765625,0.0,0.03125,0.0,0.3333333333333333
Mikael Ymer,2023-wimbledon-1310,1,4,34,00:21:50,40,40,0,0,1,0,0,0,1.0,0.0,0,0,0,0,0,115.0,0,4,0,2,1.7547949191648513,0.245205080602318,0.0004887580871582,0.0,0.0004889070987701,0.00048828125,0.0,0.015625,0.0,0.2
Mikael Ymer,2023-wimbledon-1310,1,4,35,00:22:16,AD,40,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,92.0,0,1,1,0,0.8773974595824257,1.122602540301159,0.0002443790435791,0.0,0.000244453549385,0.000244140625,0.0,0.0078125,0.0,1.0
Mikael Ymer,2023-wimbledon-1310,1,5,36,00:22:47,0,0,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,103.0,0,1,1,0,0.4386987297912128,1.5613012701505795,0.0001221895217895,0.0,0.0001222267746925,0.0001220703125,0.0,0.00390625,0.0,0.25
Mikael Ymer,2023-wimbledon-1310,1,5,37,00:23:23,15,0,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,129.0,0,2,1,0,0.2193493648956064,1.7806506350752898,6.109476089477539e-05,0.0,6.11133873462677e-05,6.103515625e-05,0.0,0.001953125,0.0,0.5
Mikael Ymer,2023-wimbledon-1310,1,5,38,00:24:00,30,0,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,118.0,0,4,0,1,0.1096746824478032,1.8903253175376449,3.0547380447387695e-05,0.0,3.055669367313385e-05,3.0517578125e-05,0.0,0.0009765625,0.0,1.0
Mikael Ymer,2023-wimbledon-1310,1,5,39,00:24:19,40,0,1,1,0,1,0,0,1.0,0.0,0,0,0,0,0,124.0,0,4,0,2,0.0548373412239016,1.9451626587688224,1.5273690223693848e-05,0.0,1.5278346836566925e-05,1.52587890625e-05,0.0,0.00048828125,0.0,1.0
Mikael Ymer,2023-wimbledon-1310,1,5,40,00:24:48,40,15,0,0,1,1,0,0,0.0,0.0,0,0,0,1,0,110.0,0,2,0,1,1.0274186706119508,0.9725813293844112,7.636845111846924e-06,0.0,7.639173418283463e-06,7.62939453125e-06,0.0,0.000244140625,0.0,1.0
Mikael Ymer,2023-wimbledon-1310,1,6,41,00:26:45,0,0,1,1,0,0,0,0,0.0,0.0,0,0,0,0,0,87.0,0,2,1,1,0.5137093353059754,1.4862906646922056,3.818422555923462e-06,0.0,3.819586709141731e-06,3.814697265625e-06,0.0,1.0001220703125,0.0,0.3333333333333333
Mikael Ymer,2023-wimbledon-1310,1,6,42,00:27:24,0,15,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,126.0,0,3,0,2,1.2568546676529877,0.7431453323461028,1.909211277961731e-06,0.0,1.9097933545708656e-06,1.9073486328125e-06,0.0,0.50006103515625,0.0,1.0
Mikael Ymer,2023-wimbledon-1310,1,6,43,00:27:56,15,15,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,90.0,0,0,1,0,0.6284273338264939,1.3715726661730514,9.546056389808657e-07,0.0,9.548966772854328e-07,9.5367431640625e-07,0.0,0.250030517578125,0.0,1.0
Mikael Ymer,2023-wimbledon-1310,1,6,44,00:28:41,30,15,0,0,1,0,0,0,1.0,0.0,0,0,0,0,0,87.0,0,2,1,1,0.3142136669132469,1.6857863330865257,4.773028194904327e-07,0.0,4.774483386427164e-07,4.76837158203125e-07,0.0,0.1250152587890625,0.0,0.3333333333333333
Mikael Ymer,2023-wimbledon-1310,1,6,45,00:29:11,40,15,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,115.0,0,4,1,2,0.1571068334566234,1.8428931665432629,2.386514097452164e-07,0.0,2.387241693213582e-07,2.384185791015625e-07,0.0,0.0625076293945312,0.0,0.2
Mikael Ymer,2023-wimbledon-1310,1,7,46,00:29:40,0,0,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,128.0,0,2,1,1,0.0785534167283117,1.9214465832716316,1.1932570487260818e-07,0.0,1.193620846606791e-07,1.1920928955078125e-07,0.0,0.0312538146972656,0.0,0.8888888888888888
Mikael Ymer,2023-wimbledon-1310,1,7,47,00:30:12,15,0,1,1,0,1,0,0,0.0,0.0,0,0,0,0,0,131.0,0,3,1,1,0.0392767083641558,1.960723291635816,5.966285243630409e-08,0.0,5.968104233033955e-08,5.960464477539064e-08,0.0,0.0156269073486328,0.0,0.5
Mikael Ymer,2023-wimbledon-1310,1,7,48,00:30:29,15,15,1,1,0,1,0,0,0.0,0.0,0,0,0,0,0,118.0,1,4,0,1,1.019638354182078,0.980361645817908,2.9831426218152046e-08,0.0,2.9840521165169775e-08,2.9802322387695312e-08,0.0,0.0078134536743164,0.0,1.0
Mikael Ymer,2023-wimbledon-1310,1,7,49,00:30:55,15,30,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,119.0,0,3,1,0,1.509819177091039,0.4901808229089539,1.4915713109076023e-08,0.0,1.4920260582584888e-08,1.4901161193847656e-08,0.0,0.0039067268371582,0.0,1.0
Mikael Ymer,2023-wimbledon-1310,1,7,50,00:31:15,30,30,0,0,1,1,0,0,1.0,0.0,0,0,0,0,0,117.0,0,0,1,0,0.7549095885455195,1.245090411454477,7.457856554538012e-09,0.0,7.460130291292444e-09,7.450580596923828e-09,0.0,0.0019533634185791,0.0,1.0
Mikael Ymer,2023-wimbledon-1310,1,7,51,00:31:55,40,30,0,0,1,1,0,0,0.0,0.0,0,0,0,1,0,131.0,0,3,1,1,0.3774547942727597,1.6225452057272385,3.728928277269006e-09,0.0,3.730065145646222e-09,3.725290298461914e-09,0.0,0.0009766817092895,0.0,0.5
Mikael Ymer,2023-wimbledon-1310,1,8,52,00:34:12,0,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,121.0,0,3,1,2,0.1887273971363798,1.8112726028636192,1.864464138634503e-09,0.0,1.865032572823111e-09,1.862645149230957e-09,0.0,1.0004883408546448,0.0,1.0
Mikael Ymer,2023-wimbledon-1310,1,8,53,00:34:26,15,0,1,1,0,0,0,0,0.0,0.0,0,0,0,0,0,109.0,0,4,0,1,0.0943636985681899,1.9056363014318096,9.322320693172512e-10,0.0,9.325162864115555e-10,9.313225746154783e-10,0.0,0.5002441704273224,0.0,0.16666666666666666
Mikael Ymer,2023-wimbledon-1310,1,8,54,00:35:07,15,15,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,110.0,0,4,0,0,1.047181849284095,0.9528181507159048,4.661160346586256e-10,0.0,4.662581432057776e-10,4.656612873077393e-10,0.0,0.2501220852136612,0.0,0.3333333333333333
Mikael Ymer,2023-wimbledon-1310,1,8,55,00:35:26,30,15,0,0,1,0,0,0,1.0,1.0,0,0,0,0,0,121.0,0,3,1,1,0.5235909246420475,1.4764090753579524,2.3305801732931286e-10,0.0,2.3312907160288887e-10,2.3283064365386963e-10,0.0,0.1250610426068306,0.0,0.5
Mikael Ymer,2023-wimbledon-1310,1,8,56,00:35:59,40,15,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,127.0,0,3,1,0,0.2617954623210237,1.738204537678976,1.1652900866465643e-10,0.0,1.1656453580144444e-10,1.1641532182693479e-10,0.0,0.0625305213034153,0.0,0.0
Mikael Ymer,2023-wimbledon-1310,2,1,57,00:38:00,0,0,1,1,0,1,0,0,0.0,0.0,0,0,0,0,0,128.0,0,2,1,1,0.1308977311605118,1.869102268839488,5.826450433232822e-11,0.0,5.828226790072222e-11,5.820766091346741e-11,0.0,0.0312652606517076,0.0,0.8888888888888888
Mikael Ymer,2023-wimbledon-1310,2,1,58,00:38:22,0,15,1,1,0,1,0,0,0.0,0.0,0,0,0,0,0,128.0,0,2,1,1,1.065448865580256,0.934551134419744,2.913225216616411e-11,0.0,2.914113395036111e-11,2.9103830456733704e-11,0.0,0.0156326303258538,0.0,0.8888888888888888
Mikael Ymer,2023-wimbledon-1310,2,1,59,00:39:05,0,30,1,1,0,1,0,0,1.0,0.0,0,0,0,0,0,117.0,0,0,1,0,1.532724432790128,0.467275567209872,1.4566126083082054e-11,0.0,1.4570566975180554e-11,1.4551915228366852e-11,0.0,0.0078163151629269,0.0,1.0
Mikael Ymer,2023-wimbledon-1310,2,1,60,00:39:38,0,40,1,1,0,1,1,0,0.0,0.0,1,0,0,0,0,118.0,0,4,0,1,1.766362216395064,0.233637783604936,7.283063041541027e-12,0.0,7.285283487590277e-12,7.275957614183426e-12,0.0,0.0039081575814634,0.0,1.0
Mikael Ymer,2023-wimbledon-1310,2,2,61,00:40:50,0,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,87.0,0,2,1,1,1.883181108197532,0.116818891802468,1.0000000000036415,0.0,1.0000000000036426,3.637978807091713e-12,0.0,0.0019540787907317,0.0,0.3333333333333333
Mikael Ymer,2023-wimbledon-1310,2,2,62,00:41:08,15,0,1,1,0,0,0,0,0.0,0.0,0,0,0,0,0,109.0,0,4,0,1,0.941590554098766,1.058409445901234,0.5000000000018208,0.0,0.5000000000018213,1.8189894035458565e-12,0.0,0.0009770393953658,0.0,0.16666666666666666
Mikael Ymer,2023-wimbledon-1310,2,2,63,00:41:39,15,15,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,115.0,0,4,0,2,1.470795277049383,0.529204722950617,0.2500000000009104,0.0,0.2500000000009106,9.094947017729282e-13,0.0,0.0004885196976829,0.0,0.2
Mikael Ymer,2023-wimbledon-1310,2,2,64,00:42:00,30,15,1,1,0,0,0,0,0.0,0.0,0,0,0,0,0,110.0,0,4,0,0,0.7353976385246915,1.2646023614753086,0.1250000000004552,0.0,0.1250000000004553,4.547473508864641e-13,0.0,0.0002442598488414,0.0,0.3333333333333333
Mikael Ymer,2023-wimbledon-1310,2,2,65,00:42:54,30,30,1,1,0,0,0,0,0.0,0.0,0,0,0,0,0,124.0,0,3,0,1,1.3676988192623458,0.6323011807376543,0.0625000000002276,0.0,0.0625000000002276,2.273736754432321e-13,0.0,0.0001221299244207,0.0,0.0
Mikael Ymer,2023-wimbledon-1310,2,2,66,00:43:35,30,40,0,0,1,0,0,0,0.0,0.0,1,1,1,0,0,100.0,0,0,0,1,1.683849409631173,0.3161505903688271,0.0312500000001138,0.0,0.0312500000001138,1.1368683772161605e-13,0.0,6.10649622103665e-05,0.0,0.5
Mikael Ymer,2023-wimbledon-1310,2,2,67,00:44:34,40,40,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,105.0,0,4,1,1,0.8419247048155865,1.1580752951844135,0.0156250000000569,0.0,1.0156250000000568,1.0000000000000568,1.0,3.053248110518325e-05,0.0,0.0
Mikael Ymer,2023-wimbledon-1310,2,2,68,00:45:23,AD,40,1,1,0,0,0,0,0.0,0.0,0,0,0,0,0,124.0,0,3,0,1,0.4209623524077932,1.5790376475922068,0.0078125000000284,0.0,0.5078125000000284,0.5000000000000284,0.5,1.5266240552591626e-05,0.0,0.0
Mikael Ymer,2023-wimbledon-1310,2,2,69,00:46:02,40,40,1,1,0,0,0,0,0.0,0.0,0,0,0,0,0,121.0,0,3,1,1,1.2104811762038965,0.7895188237961034,0.0039062500000142,0.0,0.2539062500000142,0.2500000000000142,0.25,7.633120276295813e-06,0.0,0.5
Mikael Ymer,2023-wimbledon-1310,2,2,70,00:46:37,40,AD,0,0,1,0,0,0,0.0,0.0,1,1,1,0,0,90.0,0,0,1,0,1.6052405881019485,0.3947594118980517,0.0019531250000071,0.0,0.1269531250000071,0.1250000000000071,0.125,3.816560138147906e-06,0.0,1.0
Mikael Ymer,2023-wimbledon-1310,2,2,71,00:47:43,40,40,1,1,0,0,0,0,0.0,0.0,0,0,0,0,0,111.0,0,4,0,0,0.8026202940509741,1.197379705949026,0.0009765625000035,0.0,1.0634765625000036,1.0625000000000036,1.0625,1.908280069073953e-06,0.0,0.0
Mikael Ymer,2023-wimbledon-1310,2,2,72,00:49:05,40,AD,0,0,1,0,0,0,0.0,0.0,1,1,1,0,0,103.0,0,1,1,1,1.401310147025487,0.5986898529745129,0.0004882812500017,0.0,0.5317382812500018,0.5312500000000018,0.53125,9.541400345369766e-07,0.0,0.14285714285714285
Mikael Ymer,2023-wimbledon-1310,2,2,73,00:49:53,40,40,1,1,0,0,0,0,0.0,0.0,0,0,0,0,0,109.0,0,4,0,1,0.7006550735127435,1.2993449264872563,0.0002441406250008,0.0,1.2658691406250009,1.2656250000000009,1.265625,4.770700172684883e-07,0.0,0.16666666666666666
Mikael Ymer,2023-wimbledon-1310,2,2,74,00:50:48,40,AD,0,0,1,0,0,0,0.0,0.0,1,1,1,0,0,126.0,0,3,0,2,1.3503275367563718,0.6496724632436283,0.0001220703125004,0.0,0.6329345703125004,0.6328125000000004,0.6328125,2.3853500863424415e-07,0.0,1.0
Mikael Ymer,2023-wimbledon-1310,2,2,75,00:51:17,40,40,1,1,0,0,0,0,1.0,0.0,0,0,0,0,0,119.0,0,3,0,0,0.6751637683781859,1.324836231621814,6.103515625022226e-05,0.0,1.3164672851562502,1.3164062500000002,1.31640625,1.192675043171221e-07,0.0,0.6666666666666666
Mikael Ymer,2023-wimbledon-1310,2,2,76,00:51:51,40,AD,1,1,0,0,1,0,0.0,0.0,1,1,0,0,0,125.0,0,1,0,0,1.337581884189093,0.662418115810907,3.051757812511113e-05,0.0,0.6582336425781251,0.6582031250000001,0.658203125,5.963375215856105e-08,0.0,1.0
Mikael Ymer,2023-wimbledon-1310,2,3,77,00:52:45,0,0,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,117.0,0,0,1,1,1.6687909420945464,0.3312090579054535,1.0000152587890625,0.0,1.3291168212890625,1.3291015625,0.3291015625,2.9816876079280525e-08,0.0,0.6666666666666666
Mikael Ymer,2023-wimbledon-1310,2,3,78,00:53:32,15,0,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,128.0,0,2,1,1,0.8343954710472732,1.1656045289527268,0.5000076293945312,0.0,0.6645584106445312,0.66455078125,0.16455078125,1.4908438039640263e-08,0.0,0.8888888888888888
Mikael Ymer,2023-wimbledon-1310,2,3,79,00:54:00,30,0,0,0,1,1,0,0,1.0,0.0,0,0,0,0,0,103.0,0,1,1,0,0.4171977355236366,1.5828022644763635,0.2500038146972656,0.0,0.3322792053222656,0.332275390625,0.082275390625,7.454219019820131e-09,0.0,0.25
Mikael Ymer,2023-wimbledon-1310,2,3,80,00:54:59,40,0,0,0,1,1,0,0,0.0,0.0,0,0,0,1,0,129.0,0,1,0,0,0.2085988677618183,1.7914011322381818,0.1250019073486328,0.0,0.1661396026611328,0.1661376953125,0.0411376953125,3.727109509910065e-09,0.0,0.0
Mikael Ymer,2023-wimbledon-1310,2,4,81,00:56:59,0,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,87.0,0,2,1,1,0.1042994338809091,1.8957005661190909,0.0625009536743164,0.0,0.0830698013305664,0.08306884765625,0.02056884765625,1.0000000018635546,0.0,0.3333333333333333
Mikael Ymer,2023-wimbledon-1310,2,4,82,00:57:53,15,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,119.0,0,2,1,0,0.0521497169404545,1.9478502830595452,0.0312504768371582,0.0,0.0415349006652832,0.041534423828125,0.010284423828125,0.5000000009317773,0.0,0.4
Mikael Ymer,2023-wimbledon-1310,2,4,83,00:58:23,30,0,0,0,1,0,0,0,1.0,0.0,0,0,0,0,0,111.0,0,4,0,0,0.0260748584702272,1.9739251415297727,0.0156252384185791,0.0,0.0207674503326416,0.0207672119140625,0.0051422119140625,0.2500000004658886,0.0,0.0
Mikael Ymer,2023-wimbledon-1310,2,4,84,00:58:49,40,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,115.0,0,4,0,2,0.0130374292351136,1.9869625707648864,0.0078126192092895,0.0,0.0103837251663208,0.0103836059570312,0.0025711059570312,0.1250000002329443,0.0,0.2
Mikael Ymer,2023-wimbledon-1310,2,5,85,00:59:16,0,0,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,129.0,0,1,0,0,0.0065187146175568,1.993481285382443,0.0039063096046447,0.0,0.0051918625831604,0.0051918029785156,0.0012855529785156,0.0625000001164721,0.0,0.0
Mikael Ymer,2023-wimbledon-1310,2,5,86,01:00:04,15,0,1,1,0,1,0,0,0.0,0.0,0,0,0,0,0,103.0,0,1,1,1,0.0032593573087784,1.996740642691221,0.0019531548023223,0.0,0.0025959312915802,0.0025959014892578,0.0006427764892578,0.031250000058236,0.0,0.5
Mikael Ymer,2023-wimbledon-1310,2,5,87,01:00:51,15,15,1,1,0,1,0,0,0.0,0.0,0,0,0,0,0,118.0,0,4,0,1,1.0016296786543892,0.9983703213456108,0.0009765774011611,0.0,0.0012979656457901,0.0012979507446289,0.0003213882446289,0.015625000029118,0.0,1.0
Mikael Ymer,2023-wimbledon-1310,2,5,88,01:01:13,15,30,1,1,0,1,0,0,0.0,0.0,0,0,0,0,0,116.0,1,3,1,1,1.5008148393271945,0.4991851606728054,0.0004882887005805,0.0,0.000648982822895,0.0006489753723144,0.0001606941223144,0.007812500014559,0.0,0.7142857142857143
Mikael Ymer,2023-wimbledon-1310,2,5,89,01:01:43,15,40,0,0,1,1,0,0,0.0,0.0,1,0,0,0,0,103.0,0,1,1,1,1.7504074196635973,0.2495925803364027,0.0002441443502902,0.0,0.0003244914114475,0.0003244876861572,8.034706115722656e-05,0.0039062500072795,0.0,0.5
Mikael Ymer,2023-wimbledon-1310,2,5,90,01:02:20,30,40,0,0,1,1,0,0,0.0,0.0,1,0,0,0,0,117.0,0,0,1,1,0.8752037098317986,1.1247962901682014,0.0001220721751451,0.0,1.0001622457057238,0.0001622438430786,4.017353057861328e-05,0.0019531250036397,0.0,0.6666666666666666
Mikael Ymer,2023-wimbledon-1310,2,5,91,01:03:08,40,40,0,0,1,1,0,0,1.0,0.0,0,0,0,0,0,128.0,0,2,1,1,0.4376018549158993,1.562398145084101,6.103608757257462e-05,0.0,1.500081122852862,8.112192153930664e-05,2.008676528930664e-05,0.0009765625018198,0.0,0.8888888888888888
Mikael Ymer,2023-wimbledon-1310,2,5,92,01:03:28,AD,40,0,0,1,1,0,0,0.0,0.0,0,0,0,1,0,103.0,0,1,1,0,0.2188009274579496,1.7811990725420503,3.051804378628731e-05,0.0,0.7500405614264309,4.056096076965332e-05,1.004338264465332e-05,0.0004882812509099,0.0,0.25
