player,match_id,set_no,game_no,point_no,elapsed_time,p1_score,p2_score,y,if_score,if_nscore,if_server,if_win_game,if_win_set,game_point,break_point,break_fail,broken,rally_count,speed_mph,net_pt,serve_width,serve_depth,return_depth,weighted_sum_if_score,weighted_sum_if_nscore,weighted_sum_if_win_game,weighted_sum_if_win_set,weighted_sum_game_point,weighted_sum_break_point,weighted_sum_break_fail,weighted_sum_broken,weighted_sum_rally_count
Frances Tiafoe,2023-wimbledon-1303,1,3,12,00:06:46,0,30,1,1,0,0,0,0,0,0,0,0,0,138.0,0,C,CTL,,3.1342684401,3.7276255990000005,0.81,0.0,0.81,0.0,0.0,0.0,29.3953357392
Frances Tiafoe,2023-wimbledon-1303,1,3,13,00:07:20,15,30,1,1,0,0,0,0,0,0,0,0,0,126.0,0,W,CTL,ND,3.82084159609,3.3548630391,0.7290000000000001,0.0,0.7290000000000001,0.0,0.0,0.0,26.455802165280005
Frances Tiafoe,2023-wimbledon-1303,1,3,14,00:07:59,30,30,0,0,1,0,0,0,0,0,0,0,1,128.0,0,C,NCTL,ND,4.438757436481,3.0193767351900007,0.6561,0.0,0.6561,0.0,0.0,0.0,23.810221948752
Frances Tiafoe,2023-wimbledon-1303,1,3,15,00:08:25,30,40,1,1,0,0,0,0,0,0,0,0,6,132.0,1,C,NCTL,ND,3.9948816928329003,3.7174390616710005,0.5904900000000001,0.0,0.5904900000000001,0.0,0.0,0.0,22.429199753876805
Frances Tiafoe,2023-wimbledon-1303,1,3,16,00:09:01,40,40,0,0,1,0,0,0,0,0,0,0,3,120.0,0,BW,NCTL,ND,4.59539352354961,3.3456951555039,0.531441,0.0,0.531441,0.0,0.0,0.0,26.186279778489123
Frances Tiafoe,2023-wimbledon-1303,1,3,17,00:09:29,40,AD,0,0,1,0,0,0,0,0,0,0,13,104.0,0,B,NCTL,ND,4.13585417119465,4.0111256399535105,0.4782969000000001,0.0,0.4782969000000001,0.0,0.0,0.0,26.56765180064021
Frances Tiafoe,2023-wimbledon-1303,1,4,18,00:11:37,0,0,1,1,0,1,0,0,0,0,0,0,1,122.0,0,C,NCTL,ND,3.7222687540751846,4.610013075958159,0.4304672100000001,0.0,0.4304672100000001,0.0,0.0,0.0,36.91088662057619
Frances Tiafoe,2023-wimbledon-1303,1,4,19,00:11:53,15,0,1,1,0,1,0,0,0,0,0,0,1,120.0,0,W,CTL,,4.350041878667666,4.149011768362344,0.3874204890000001,0.0,0.3874204890000001,0.0,0.0,0.0,34.219797958518576
Frances Tiafoe,2023-wimbledon-1303,1,4,20,00:12:07,30,0,1,1,0,1,0,0,0,0,0,0,1,93.0,0,C,NCTL,ND,4.915037690800899,3.7341105915261092,0.3486784401000001,0.0,0.3486784401000001,0.0,0.0,0.0,31.797818162666715
Frances Tiafoe,2023-wimbledon-1303,1,4,21,00:12:36,40,0,0,0,1,1,0,0,1,0,0,0,4,123.0,1,C,NCTL,ND,5.42353392172081,3.3606995323734985,0.31381059609000006,0.0,0.31381059609000006,0.0,0.0,0.0,29.618036346400043
Frances Tiafoe,2023-wimbledon-1303,1,4,22,00:13:04,40,15,1,1,0,1,1,0,1,0,0,0,7,92.0,0,C,NCTL,D,4.881180529548729,4.024629579136148,0.2824295364810001,0.0,1.282429536481,0.0,0.0,0.0,30.656232711760037
Frances Tiafoe,2023-wimbledon-1303,1,5,23,00:13:58,0,0,0,0,1,0,0,0,0,0,0,0,3,105.0,0,BC,NCTL,ND,5.393062476593856,3.622166621222534,1.2541865828329,0.0,2.1541865828329003,0.0,0.0,0.0,34.59060944058403
Frances Tiafoe,2023-wimbledon-1303,1,5,24,00:14:34,0,15,0,0,1,0,0,0,0,0,0,0,1,126.0,0,W,CTL,,4.853756228934471,4.259949959100281,1.12876792454961,0.0,1.9387679245496101,0.0,0.0,0.0,34.131548496525625
Frances Tiafoe,2023-wimbledon-1303,1,5,25,00:14:53,0,30,0,0,1,0,0,0,0,0,0,0,3,102.0,0,BW,NCTL,ND,4.368380606041024,4.833954963190253,1.015891132094649,0.0,1.7448911320946492,0.0,0.0,0.0,31.71839364687307
Frances Tiafoe,2023-wimbledon-1303,1,5,26,00:15:26,0,40,0,0,1,0,0,0,0,0,0,0,1,130.0,0,C,NCTL,,3.9315425454369217,5.3505594668712275,0.9143020188851843,0.0,1.5704020188851842,0.0,0.0,0.0,31.546554282185767
Frances Tiafoe,2023-wimbledon-1303,1,6,27,00:16:59,0,0,0,0,1,1,0,0,0,0,0,0,0,123.0,0,C,CTL,D,3.5383882908932294,5.815503520184105,0.8228718169966658,0.0,1.413361816996666,0.0,0.0,0.0,29.391898853967188
Frances Tiafoe,2023-wimbledon-1303,1,6,28,00:17:23,0,15,1,1,0,1,0,0,0,0,0,0,3,128.0,1,BW,NCTL,ND,3.1845494618039067,6.233953168165694,0.7405846352969992,0.0,1.2720256352969992,0.0,0.0,0.0,26.45270896857047
Frances Tiafoe,2023-wimbledon-1303,1,6,29,00:17:47,15,15,0,0,1,1,0,0,0,0,0,0,6,118.0,1,W,CTL,ND,3.866094515623516,5.610557851349125,0.6665261717672993,0.0,1.1448230717672994,0.0,0.0,0.0,26.807438071713424
Frances Tiafoe,2023-wimbledon-1303,1,6,30,00:18:19,15,30,0,0,1,1,0,0,0,0,0,0,16,91.0,1,BW,NCTL,ND,3.4794850640611643,6.049502066214213,0.5998735545905695,0.0,1.0303407645905696,0.0,0.0,0.0,30.12669426454208
Frances Tiafoe,2023-wimbledon-1303,1,6,31,00:19:46,15,40,1,1,0,1,0,0,0,0,0,0,7,125.0,1,B,CTL,ND,3.131536557655048,6.444551859592792,0.5398861991315125,0.0,0.9273066881315125,0.0,0.0,0.0,43.11402483808787
Frances Tiafoe,2023-wimbledon-1303,1,6,32,00:20:33,30,40,1,1,0,1,0,0,0,0,0,0,1,132.0,0,W,CTL,,3.818382901889543,5.800096673633513,0.4858975792183613,0.0,0.8345760193183613,0.0,0.0,0.0,45.80262235427909
Frances Tiafoe,2023-wimbledon-1303,1,6,33,00:20:54,40,40,1,1,0,1,0,0,0,0,0,0,9,92.0,1,BC,NCTL,D,4.4365446117005884,5.220087006270162,0.4373078212965252,0.0,0.7511184173865253,0.0,0.0,0.0,42.222360118851185
Frances Tiafoe,2023-wimbledon-1303,1,6,34,00:21:51,AD,40,0,0,1,1,0,0,1,0,0,0,2,89.0,0,W,NCTL,ND,4.992890150530531,4.698078305643145,0.3935770391668726,0.0,0.6760065756478727,0.0,0.0,0.0,47.00012410696607
Frances Tiafoe,2023-wimbledon-1303,1,6,35,00:22:45,40,40,1,1,0,1,0,0,0,0,0,0,1,107.0,0,W,CTL,,4.493601135477477,5.228270475078832,0.3542193352501854,0.0,1.6084059180830854,0.0,0.0,0.0,44.30011169626946
Frances Tiafoe,2023-wimbledon-1303,1,6,36,00:23:41,AD,40,0,0,1,1,0,0,1,0,0,0,2,120.0,0,BW,CTL,ND,5.04424102192973,4.705443427570948,0.31879740172516685,0.0,1.447565326274777,0.0,0.0,0.0,40.87010052664251
Frances Tiafoe,2023-wimbledon-1303,1,6,37,00:24:05,40,40,0,0,1,1,0,0,0,0,0,0,4,102.0,0,BW,NCTL,ND,4.539816919736757,5.234899084813853,0.2869176615526502,0.0,2.3028087936472996,0.0,0.0,0.0,38.78309047397826
Frances Tiafoe,2023-wimbledon-1303,1,6,38,00:24:46,40,AD,0,0,1,1,0,0,0,0,0,1,4,82.0,0,BW,NCTL,D,4.085835227763082,5.711409176332468,0.25822589539738516,0.0,2.072527914282569,0.0,0.0,0.0,38.90478142658044
Frances Tiafoe,2023-wimbledon-1303,1,7,39,00:25:38,0,0,1,1,0,0,0,0,0,0,0,0,12,131.0,0,BC,NCTL,D,3.677251704986773,6.140268258699222,0.23240330585764665,0.0,1.8652751228543125,0.0,0.0,1.0,39.014303283922395
Frances Tiafoe,2023-wimbledon-1303,1,7,40,00:26:19,15,0,0,0,1,0,0,0,0,0,0,0,1,126.0,0,C,CTL,ND,4.309526534488096,5.5262414328293,0.209162975271882,0.0,1.6787476105688812,0.0,0.0,0.9,47.112872955530165
Frances Tiafoe,2023-wimbledon-1303,1,7,41,00:26:43,15,15,0,0,1,0,0,0,0,0,0,0,1,115.0,0,W,CTL,,3.8785738810392862,5.97361728954637,0.18824667774469378,0.0,1.5108728495119932,0.0,0.0,0.81,43.401585659977144
Frances Tiafoe,2023-wimbledon-1303,1,7,42,00:27:06,15,30,0,0,1,0,0,0,0,0,0,0,1,126.0,0,C,NCTL,ND,3.4907164929353582,6.376255560591733,0.16942200997022444,0.0,1.359785564560794,0.0,0.0,0.7290000000000001,40.06142709397943
Frances Tiafoe,2023-wimbledon-1303,1,7,43,00:27:44,15,40,0,0,1,0,0,0,0,0,0,0,1,134.0,0,C,NCTL,,3.1416448436418225,6.73863000453256,0.15247980897320199,0.0,1.2238070081047145,0.0,0.0,0.6561,37.05528438458149
Frances Tiafoe,2023-wimbledon-1303,1,8,44,00:29:30,0,0,0,0,1,1,0,0,0,0,0,0,8,127.0,0,C,NCTL,D,2.82748035927764,7.064767004079304,0.1372318280758818,0.0,1.1014263072942432,0.0,0.0,0.5904900000000001,34.34975594612334
Frances Tiafoe,2023-wimbledon-1303,1,8,45,00:30:02,0,15,1,1,0,1,0,0,0,0,0,0,1,125.0,0,W,CTL,,2.5447323233498764,7.3582903036713745,0.12350864526829361,0.0,0.9912836765648189,0.0,0.0,0.531441,38.914780351511
Frances Tiafoe,2023-wimbledon-1303,1,8,46,00:30:20,15,15,0,0,1,1,0,0,0,0,0,0,2,97.0,0,BC,NCTL,D,3.2902590910148883,6.622461273304237,0.11115778074146426,0.0,0.8921553089083369,0.0,0.0,0.4782969000000001,36.0233023163599
Frances Tiafoe,2023-wimbledon-1303,1,8,47,00:30:51,15,30,0,0,1,1,0,0,0,0,0,0,2,124.0,0,C,CTL,D,2.9612331819133995,6.960215145973814,0.10004200266731783,0.0,0.8029397780175034,0.0,0.0,0.4304672100000001,34.420972084723914
Frances Tiafoe,2023-wimbledon-1303,1,8,48,00:31:24,15,40,1,1,0,1,0,0,0,0,0,0,1,112.0,0,W,NCTL,ND,2.6651098637220603,7.264193631376432,0.09003780240058605,0.0,0.722645800215753,0.0,0.0,0.3874204890000001,32.978874876251524
Frances Tiafoe,2023-wimbledon-1303,1,8,49,00:31:42,30,40,0,0,1,1,0,0,0,0,0,1,4,96.0,0,B,NCTL,D,3.398598877349854,6.537774268238789,0.08103402216052745,0.0,0.6503812201941778,0.0,0.0,0.3486784401000001,30.680987388626377
Frances Tiafoe,2023-wimbledon-1303,2,1,50,00:34:02,0,0,0,0,1,0,0,0,0,0,0,0,1,119.0,0,W,CTL,,3.058738989614869,6.88399684141491,0.07293061994447471,0.0,0.5853430981747599,0.0,0.0,1.3138105960900002,31.61288864976374
Frances Tiafoe,2023-wimbledon-1303,2,1,51,00:34:20,0,15,0,0,1,0,0,0,0,0,0,0,1,126.0,0,C,CTL,,2.752865090653382,7.195597157273419,0.06563755795002724,0.0,0.5268087883572841,0.0,0.0,1.182429536481,29.451599784787362
Frances Tiafoe,2023-wimbledon-1303,2,1,52,00:34:40,0,30,0,0,1,0,0,0,0,0,0,0,1,118.0,0,BW,NCTL,ND,2.477578581588044,7.476037441546078,0.059073802155024516,0.0,0.4741279095215556,0.0,0.0,1.0641865828329,27.506439806308627
Frances Tiafoe,2023-wimbledon-1303,2,1,53,00:34:59,0,40,0,0,1,0,0,0,0,0,0,0,1,126.0,0,C,NCTL,ND,2.2298207234292393,7.72843369739147,0.05316642193952206,0.0,0.42671511856940003,0.0,0.0,0.9577679245496102,25.755795825677765
Frances Tiafoe,2023-wimbledon-1303,2,2,54,00:35:44,0,0,1,1,0,1,0,0,0,0,0,0,1,123.0,0,BC,NCTL,D,2.0068386510863157,7.955590327652324,0.047849779745569865,0.0,0.3840436067124601,0.0,0.0,0.8619911320946491,24.180216243109985
Frances Tiafoe,2023-wimbledon-1303,2,2,55,00:36:02,15,0,1,1,0,1,0,0,0,0,0,0,1,85.0,0,W,CTL,D,2.806154785977684,7.160031294887093,0.04306480177101287,0.0,0.34563924604121404,0.0,0.0,0.7757920188851842,22.762194618798983
Frances Tiafoe,2023-wimbledon-1303,2,2,56,00:36:29,30,0,1,1,0,1,0,0,0,0,0,0,3,92.0,0,C,NCTL,D,3.525539307379916,6.444028165398382,0.038758321593911585,0.0,0.31107532143709266,0.0,0.0,0.6982128169966658,21.485975156919086
Frances Tiafoe,2023-wimbledon-1303,2,2,57,00:37:00,40,0,0,0,1,1,0,0,1,0,0,0,2,126.0,0,W,CTL,ND,4.1729853766419245,5.7996253488585445,0.03488248943452043,0.0,0.2799677892933834,0.0,0.0,0.6283915352969993,22.337377641227185
Frances Tiafoe,2023-wimbledon-1303,2,2,58,00:37:21,40,15,0,0,1,1,0,0,1,0,0,0,4,111.0,1,W,CTL,ND,3.755686838977732,6.21966281397269,0.031394240491068384,0.0,1.2519710103640451,0.0,0.0,0.5655523817672994,22.103639877104467
Frances Tiafoe,2023-wimbledon-1303,2,2,59,00:38:01,40,30,1,1,0,1,1,0,1,0,0,0,5,87.0,0,BW,NCTL,D,3.380118155079959,6.597696532575421,0.02825481644196155,0.0,2.1267739093276408,0.0,0.0,0.5089971435905695,23.893275889394022
Frances Tiafoe,2023-wimbledon-1303,2,3,60,00:38:51,0,0,0,0,1,0,0,0,0,0,0,0,1,100.0,0,BC,NCTL,ND,4.042106339571963,5.93792687931788,1.0254293347977654,0.0,2.9140965183948766,0.0,0.0,0.45809742923151253,26.50394830045462
Frances Tiafoe,2023-wimbledon-1303,2,3,61,00:39:25,0,15,0,0,1,0,0,0,0,0,0,0,1,102.0,0,B,NCTL,ND,3.637895705614767,6.344134191386091,0.9228864013179889,0.0,2.622686866555389,0.0,0.0,0.4122876863083612,24.85355347040916
Frances Tiafoe,2023-wimbledon-1303,2,3,62,00:39:59,0,30,0,0,1,0,0,0,0,0,0,0,1,138.0,0,C,CTL,,3.27410613505329,6.709720772247483,0.83059776118619,0.0,2.3604181798998503,0.0,0.0,0.3710589176775252,23.36819812336824
Frances Tiafoe,2023-wimbledon-1303,2,3,63,00:40:19,0,40,0,0,1,0,0,0,0,0,0,0,1,133.0,0,W,CTL,,2.9466955215479618,7.0387486950227345,0.7475379850675711,0.0,2.124376361909865,0.0,0.0,0.3339530259097726,22.031378311031414
Frances Tiafoe,2023-wimbledon-1303,2,4,64,00:41:51,0,0,1,1,0,1,0,0,0,0,0,0,1,120.0,0,C,NCTL,,2.652025969393165,7.334873825520461,0.6727841865608138,0.0,1.9119387257188785,0.0,0.0,0.3005577233187954,20.828240479928272
Frances Tiafoe,2023-wimbledon-1303,2,4,65,00:42:07,15,0,1,1,0,1,0,0,0,0,0,0,3,118.0,0,C,NCTL,ND,3.386823372453849,6.6013864429684155,0.6055057679047325,0.0,1.7207448531469909,0.0,0.0,0.2705019509869159,19.745416431935446
Frances Tiafoe,2023-wimbledon-1303,2,4,66,00:42:31,30,0,1,1,0,1,0,0,0,0,0,0,1,120.0,0,BW,NCTL,D,4.048141035208464,5.941247798671574,0.5449551911142593,0.0,1.5486703678322917,0.0,0.0,0.24345175588822426,20.770874788741907
Frances Tiafoe,2023-wimbledon-1303,2,4,67,00:42:47,40,0,1,1,0,1,1,0,1,0,0,0,1,78.0,0,BW,NCTL,ND,4.643326931687618,5.347123018804416,0.4904596720028334,0.0,1.3938033310490627,0.0,0.0,0.21910658029940186,19.693787309867716
Frances Tiafoe,2023-wimbledon-1303,2,5,68,00:43:28,0,0,1,1,0,0,0,0,0,0,0,0,8,101.0,0,BC,NCTL,ND,5.178994238518856,4.812410716923974,1.4414137048025502,0.0,2.2544229979441566,0.0,0.0,0.19719592226946167,18.724408578880944
Frances Tiafoe,2023-wimbledon-1303,2,5,69,00:44:13,15,0,0,0,1,0,0,0,0,0,0,0,1,127.0,0,C,NCTL,D,5.661094814666971,4.3311696452315775,1.2972723343222952,0.0,2.028980698149741,0.0,0.0,0.1774763300425155,24.851967720992853
Frances Tiafoe,2023-wimbledon-1303,2,5,70,00:44:50,15,15,1,1,0,0,0,0,0,0,0,0,2,116.0,0,W,CTL,D,5.094985333200274,4.898052680708419,1.1675451008900657,0.0,1.8260826283347666,0.0,0.0,0.15972869703826398,23.366770948893567
Frances Tiafoe,2023-wimbledon-1303,2,5,71,00:45:18,30,15,0,0,1,0,0,0,0,0,0,0,1,93.0,0,W,CTL,D,5.585486799880246,4.408247412637578,1.050790590801059,0.0,1.64347436550129,0.0,0.0,0.14375582733443756,23.03009385400421
Frances Tiafoe,2023-wimbledon-1303,2,5,72,00:45:54,30,30,0,0,1,0,0,0,0,0,0,0,1,130.0,0,C,CTL,,5.026938119892222,4.9674226713738205,0.9457115317209532,0.0,1.4791269289511613,0.0,0.0,0.12938024460099382,21.72708446860379
Frances Tiafoe,2023-wimbledon-1303,2,5,73,00:46:15,30,40,0,0,1,0,0,0,0,0,0,0,5,99.0,0,BW,CTL,D,4.5242443079029995,5.470680404236438,0.8511403785488578,0.0,1.3312142360560453,0.0,0.0,0.11644222014089445,20.55437602174341
Frances Tiafoe,2023-wimbledon-1303,2,6,74,00:48:00,0,0,0,0,1,1,0,0,0,0,0,0,6,98.0,0,BW,NCTL,ND,4.0718198771127,5.923612363812794,0.7660263406939722,0.0,1.1980928124504404,0.0,0.0,0.10479799812680499,23.498938419569072
Frances Tiafoe,2023-wimbledon-1303,2,6,75,00:48:40,0,15,1,1,0,1,0,0,0,0,0,0,1,130.0,0,W,CTL,,3.66463788940143,6.331251127431516,0.689423706624575,0.0,1.0782835312053969,0.0,0.0,0.0943181983141245,27.149044577612162
Frances Tiafoe,2023-wimbledon-1303,2,6,76,00:49:16,15,15,0,0,1,1,0,0,0,0,0,0,6,88.0,1,C,NCTL,ND,4.298174100461287,5.6981260146883645,0.6204813359621174,0.0,0.9704551780848569,0.0,0.0,0.08488637848271205,25.434140119850944
Frances Tiafoe,2023-wimbledon-1303,2,6,77,00:49:59,15,30,0,0,1,1,0,0,0,0,0,0,4,122.0,1,C,NCTL,ND,3.8683566904151583,6.128313413219528,0.5584332023659057,0.0,0.8734096602763712,0.0,0.0,0.07639774063444085,28.890726107865852
Frances Tiafoe,2023-wimbledon-1303,2,6,78,00:50:36,15,40,0,0,1,1,0,0,0,0,0,1,30,94.0,0,C,NCTL,D,3.4815210213736427,6.515482071897575,0.5025898821293152,0.0,0.7860686942487343,0.0,0.0,0.06875796657099677,30.001653497079268
Frances Tiafoe,2023-wimbledon-1303,2,7,79,00:52:22,0,0,1,1,0,0,0,0,0,0,0,0,2,90.0,1,BC,NCTL,ND,3.1333689192362786,6.863933864707818,0.45233089391638365,0.0,0.7074618248238608,0.0,0.0,1.0618821699138972,57.00148814737134
Frances Tiafoe,2023-wimbledon-1303,2,7,80,00:53:02,15,0,0,0,1,0,0,0,0,0,0,0,1,126.0,0,W,CTL,,3.8200320273126507,6.177540478237036,0.4070978045247453,0.0,0.6367156423414747,0.0,0.0,0.9556939529225074,53.301339332634214
Frances Tiafoe,2023-wimbledon-1303,2,7,81,00:53:26,15,15,0,0,1,0,0,0,0,0,0,0,3,120.0,0,W,CTL,ND,3.4380288245813855,6.559786430413332,0.3663880240722708,0.0,0.5730440781073273,0.0,0.0,0.8601245576302567,48.97120539937079
Frances Tiafoe,2023-wimbledon-1303,2,7,82,00:53:55,15,30,0,0,1,0,0,0,0,0,0,0,1,131.0,0,W,CTL,,3.094225942123247,6.903807787371999,0.3297492216650438,0.0,0.5157396702965946,0.0,0.0,0.774112101867231,47.07408485943371
Frances Tiafoe,2023-wimbledon-1303,2,7,83,00:54:22,15,40,0,0,1,0,0,0,0,0,0,0,1,103.0,0,BW,NCTL,D,2.7848033479109224,7.2134270086348,0.29677429949853934,0.0,0.46416570326693507,0.0,0.0,0.696700891680508,43.36667637349034
Frances Tiafoe,2023-wimbledon-1303,2,8,84,24:56:34,0,0,0,0,1,1,0,0,0,0,0,0,4,119.0,1,C,CTL,D,2.5063230131198306,7.49208430777132,0.2670968695486854,0.0,0.4177491329402416,0.0,0.0,0.6270308025124571,40.030008736141305
Frances Tiafoe,2023-wimbledon-1303,2,8,85,24:57:00,0,15,1,1,0,1,0,0,0,0,0,0,3,91.0,0,W,CTL,ND,2.2556907118078477,7.742875876994187,0.2403871825938169,0.0,0.3759742196462174,0.0,0.0,0.5643277222612115,40.02700786252718
Frances Tiafoe,2023-wimbledon-1303,2,8,86,24:57:30,15,15,1,1,0,1,0,0,0,0,0,0,3,99.0,0,C,NCTL,ND,3.030121640627063,6.96858828929477,0.2163484643344352,0.0,0.33837679768159573,0.0,0.0,0.5078949500350903,39.02430707627446
Frances Tiafoe,2023-wimbledon-1303,2,8,87,24:58:22,30,15,1,1,0,1,0,0,0,0,0,0,5,119.0,0,C,NCTL,ND,3.7271094765643564,6.271729460365293,0.1947136179009917,0.0,0.3045391179134362,0.0,0.0,0.4571054550315813,38.121876368647015
Frances Tiafoe,2023-wimbledon-1303,2,8,88,24:58:44,40,15,1,1,0,1,1,0,1,0,0,0,1,103.0,0,BC,NCTL,ND,4.354398528907922,5.644556514328764,0.17524225611089253,0.0,0.27408520612209253,0.0,0.0,0.41139490952842317,39.309688731782316
Frances Tiafoe,2023-wimbledon-1303,2,9,89,24:59:45,0,0,0,0,1,0,0,0,0,0,0,0,1,133.0,0,C,NCTL,,4.918958676017129,5.080100862895887,1.1577180304998034,0.0,1.2466766855098834,0.0,0.0,0.3702554185755809,36.37871985860408
Frances Tiafoe,2023-wimbledon-1303,2,9,90,25:00:18,0,15,0,0,1,0,0,0,0,0,0,0,5,131.0,0,BW,NCTL,ND,4.427062808415417,5.572090776606299,1.041946227449823,0.0,1.122009016958895,0.0,0.0,0.3332298767180228,33.74084787274368
Frances Tiafoe,2023-wimbledon-1303,2,9,91,25:00:51,0,30,1,1,0,0,0,0,0,0,0,0,10,103.0,0,C,NCTL,ND,3.9843565275738744,6.014881698945668,0.9377516047048408,0.0,1.0098081152630054,0.0,0.0,0.2999068890462206,35.366763085469316
Frances Tiafoe,2023-wimbledon-1303,2,9,92,25:01:49,15,30,0,0,1,0,0,0,0,0,0,0,1,99.0,0,B,NCTL,ND,4.5859208748164875,5.413393529051103,0.8439764442343567,0.0,0.908827303736705,0.0,0.0,0.2699162001415985,41.83008677692238
Frances Tiafoe,2023-wimbledon-1303,2,9,93,25:02:25,15,40,1,1,0,0,0,0,0,0,0,0,0,117.0,0,BW,CTL,ND,4.1273287873348385,5.872054176145992,0.7595787998109209,0.0,0.8179445733630344,0.0,0.0,0.24292458012743867,38.64707809923014
Frances Tiafoe,2023-wimbledon-1303,2,9,94,25:03:10,30,40,0,0,1,0,0,0,0,0,0,0,1,131.0,0,W,CTL,,4.714595908601355,5.284848758531393,0.683620919829829,0.0,0.736150116026731,0.0,0.0,0.21863212211469477,34.78237028930713
Frances Tiafoe,2023-wimbledon-1303,3,1,95,25:06:59,0,0,0,0,1,1,0,0,0,0,0,0,2,94.0,0,C,NCTL,D,4.24313631774122,5.756363882678254,0.615258827846846,0.0,0.6625351044240579,0.0,0.0,0.1967689099032253,32.30413326037642
Frances Tiafoe,2023-wimbledon-1303,3,1,96,25:07:49,0,15,1,1,0,1,0,0,0,0,0,0,1,125.0,0,C,NCTL,D,3.8188226859670977,6.180727494410428,0.5537329450621615,0.0,0.5962815939816521,0.0,0.0,0.1770920189129028,31.073719934338776
Frances Tiafoe,2023-wimbledon-1303,3,1,97,25:08:11,15,15,1,1,0,1,0,0,0,0,0,0,1,92.0,0,BC,NCTL,D,4.436940417370388,5.562654744969386,0.49835965055594533,0.0,0.536653434583487,0.0,0.0,0.1593828170216125,28.966347940904896
Frances Tiafoe,2023-wimbledon-1303,3,1,98,25:08:55,30,15,1,1,0,1,0,0,0,0,0,0,3,128.0,1,W,CTL,ND,4.993246375633349,5.0063892704724475,0.44852368550035077,0.0,0.4829880911251383,0.0,0.0,0.14344453531945126,27.06971314681441
Frances Tiafoe,2023-wimbledon-1303,3,1,99,25:09:22,40,15,1,1,0,1,1,0,1,0,0,0,7,91.0,0,C,NCTL,D,5.493921738070014,4.505750343425203,0.4036713169503157,0.0,0.43468928201262447,0.0,0.0,0.12910008178750612,27.362741832132972
Frances Tiafoe,2023-wimbledon-1303,3,2,100,25:10:38,0,0,0,0,1,0,0,0,0,0,0,0,7,119.0,0,BW,CTL,D,5.944529564263013,4.055175309082682,1.363304185255284,0.0,1.391220353811362,0.0,0.0,0.11619007360875552,31.62646764891967
Frances Tiafoe,2023-wimbledon-1303,3,2,101,25:11:26,0,15,0,0,1,0,0,0,0,0,0,0,1,125.0,0,C,NCTL,,5.350076607836712,4.649657778174414,1.2269737667297558,0.0,1.252098318430226,0.0,0.0,0.10457106624787998,35.46382088402771
