player,match_id,set_no,game_no,point_no,elapsed_time,p1_score,p2_score,y,if_score,if_nscore,if_server,if_win_game,if_win_set,if_end_game,if_end_set,game_point,break_point,break_fail,broken,rally_count,speed_mph,net_pt,serve_width,serve_depth,return_depth,weighted_sum_if_score,weighted_sum_if_nscore,weighted_sum_if_win_game,weighted_sum_if_win_set,weighted_sum_game_point,weighted_sum_break_point,weighted_sum_break_fail,weighted_sum_broken,weighted_sum_rally_count,quality
Liam Broady,2023-wimbledon-1312,1,5,36,00:24:42,0,15,1,1,0,1,0,0,0.0,0.0,0,0,0,0,3,86.0,0,3,1,0,1.082712960022036,0.9172870399197564,4.76837158203125e-07,0.0,0.1669927835464477,0.1669927835464477,0.1669923067092895,3.051944077014923e-05,4.783009321603458,0.0
Liam Broady,2023-wimbledon-1312,1,5,37,00:25:13,0,30,1,1,0,1,0,0,0.0,0.0,0,0,0,0,3,94.0,0,2,1,1,1.541356480011018,0.4586435199598782,2.384185791015625e-07,0.0,0.0834963917732238,0.0834963917732238,0.0834961533546447,1.5259720385074615e-05,5.391504660801729,0.5
Liam Broady,2023-wimbledon-1312,1,5,38,00:25:48,0,40,0,0,1,1,0,0,0.0,0.0,1,0,0,0,2,96.0,0,4,0,0,1.770678240005509,0.2293217599799391,1.1920928955078125e-07,0.0,0.0417481958866119,0.0417481958866119,0.0417480766773223,7.629860192537308e-06,5.695752330400865,0.0
Liam Broady,2023-wimbledon-1312,1,5,39,00:26:33,15,40,0,0,1,1,0,0,1.0,0.0,1,0,0,0,4,113.0,0,3,1,1,0.8853391200027545,1.1146608799899695,5.960464477539064e-08,0.0,1.020874097943306,0.0208740979433059,0.0208740383386611,3.814930096268654e-06,4.847876165200432,0.0
Liam Broady,2023-wimbledon-1312,1,5,40,00:26:58,30,40,1,1,0,1,1,0,0.0,0.0,1,0,0,0,7,93.0,0,1,1,1,0.4426695600013772,1.5573304399949848,2.9802322387695312e-08,0.0,1.510437048971653,0.0104370489716529,0.0104370191693305,1.907465048134327e-06,6.423938082600216,1.0
Liam Broady,2023-wimbledon-1312,1,6,41,00:28:58,0,0,1,1,0,0,0,0,0.0,0.0,0,0,0,0,2,121.0,0,3,0,1,1.2213347800006886,0.7786652199974924,1.0000000149011612,0.0,1.7552185244858265,0.0052185244858264,0.0052185095846652,9.537325240671637e-07,10.211969041300108,1.0
Liam Broady,2023-wimbledon-1312,1,6,42,00:29:23,0,15,1,1,0,0,0,0,0.0,0.0,0,0,0,0,8,119.0,0,3,1,0,1.6106673900003443,0.3893326099987462,0.5000000074505806,0.0,0.8776092622429132,0.0026092622429132,0.0026092547923326,4.768662620335817e-07,7.105984520650054,1.0
Liam Broady,2023-wimbledon-1312,1,6,43,00:30:00,0,30,1,1,0,0,0,0,0.0,0.0,0,0,0,0,2,128.0,0,1,1,1,1.805333695000172,0.1946663049993731,0.2500000037252903,0.0,0.4388046311214566,0.0013046311214566,0.0013046273961663,2.384331310167909e-07,11.552992260325029,1.0
Liam Broady,2023-wimbledon-1312,1,6,44,00:30:22,0,40,0,0,1,0,0,0,1.0,0.0,1,1,1,0,5,131.0,0,3,1,0,1.902666847500086,0.0973331524996865,0.1250000018626451,0.0,0.2194023155607283,0.0006523155607283,0.0006523136980831,1.1921656550839546e-07,7.7764961301625135,0.0
Liam Broady,2023-wimbledon-1312,1,6,45,00:30:49,15,40,1,1,0,0,1,0,0.0,0.0,1,1,0,0,2,105.0,0,4,0,0,0.951333423750043,1.0486665762498433,0.0625000009313225,0.0,1.1097011577803642,1.0003261577803642,1.0003261568490416,5.960828275419773e-08,8.888248065081257,0.0
Liam Broady,2023-wimbledon-1312,1,7,46,00:31:33,0,0,1,1,0,1,0,0,0.0,0.0,0,0,0,0,3,86.0,0,2,1,1,1.4756667118750215,0.5243332881249216,1.0312500004656613,0.0,1.554850578890182,1.500163078890182,0.5001630784245208,2.9804141377098865e-08,6.444124032540628,0.0
Liam Broady,2023-wimbledon-1312,1,7,47,00:32:06,0,15,0,0,1,1,0,0,0.0,0.0,0,0,0,0,4,108.0,0,2,1,0,1.7378333559375108,0.2621666440624608,0.5156250002328306,0.0,0.777425289445091,0.750081539445091,0.2500815392122604,1.4902070688549432e-08,6.222062016270314,0.0
Liam Broady,2023-wimbledon-1312,1,7,48,00:32:32,15,15,1,1,0,1,0,0,0.0,0.0,0,0,0,0,1,116.0,0,3,0,2,0.8689166779687554,1.1310833220312304,0.2578125001164153,0.0,0.3887126447225455,0.3750407697225455,0.1250407696061302,7.451035344274715e-09,7.111031008135157,0.0
Liam Broady,2023-wimbledon-1312,1,7,49,00:32:54,15,30,0,0,1,1,0,0,0.0,0.0,0,0,0,0,2,117.0,0,4,1,0,1.4344583389843777,0.5655416610156152,0.1289062500582076,0.0,0.1943563223612727,0.1875203848612727,0.0625203848030651,3.725517672137357e-09,4.5555155040675785,0.0
Liam Broady,2023-wimbledon-1312,1,7,50,00:33:17,30,30,1,1,0,1,0,0,1.0,0.0,0,0,0,0,1,99.0,0,1,1,0,0.7172291694921888,1.2827708305078076,0.0644531250291038,0.0,0.0971781611806363,0.0937601924306363,0.0312601924015325,1.8627588360686782e-09,4.277757752033789,1.0
Liam Broady,2023-wimbledon-1312,1,7,51,00:33:51,30,40,1,1,0,1,1,0,0.0,0.0,1,0,0,0,1,119.0,0,3,1,0,1.3586145847460944,0.6413854152539038,0.0322265625145519,0.0,0.0485890805903181,0.0468800962153181,0.0156300962007662,9.313794180343391e-10,3.138878876016894,1.0
Liam Broady,2023-wimbledon-1312,1,8,52,00:35:32,0,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,3,98.0,0,2,0,1,1.6793072923730472,0.3206927076269519,1.016113281257276,0.0,1.024294540295159,0.023440048107659,0.0078150481003831,4.656897090171697e-10,2.5694394380084478,1.0
Liam Broady,2023-wimbledon-1312,1,8,53,00:36:07,15,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,1,114.0,0,2,1,1,0.8396536461865236,1.160346353813476,0.508056640628638,0.0,0.5121472701475795,0.0117200240538295,0.0039075240501915,2.3284485450858483e-10,4.284719719004224,0.0
Liam Broady,2023-wimbledon-1312,1,8,54,00:36:37,30,0,1,1,0,0,0,0,0.0,0.0,0,0,0,0,8,117.0,0,3,1,1,0.4198268230932618,1.580173176906738,0.254028320314319,0.0,0.2560736350737898,0.0058600120269147,0.0019537620250957,1.1642242725429242e-10,3.142359859502112,0.5
Liam Broady,2023-wimbledon-1312,1,8,55,00:37:22,30,15,0,0,1,0,0,0,0.0,0.0,0,0,0,0,9,122.0,1,4,0,0,1.2099134115466308,0.790086588453369,0.1270141601571595,0.0,0.1280368175368949,0.0029300060134573,0.0009768810125478,5.821121362714621e-11,9.571179929751056,1.0
Liam Broady,2023-wimbledon-1312,1,8,56,00:37:59,40,15,1,1,0,0,0,0,1.0,0.0,0,0,0,0,2,118.0,0,2,1,1,0.6049567057733154,1.3950432942266846,0.0635070800785797,0.0,0.0640184087684474,0.0014650030067286,0.0004884405062739,2.9105606813573104e-11,13.785589964875529,0.0
Liam Broady,2023-wimbledon-1312,1,8,57,00:38:24,40,30,0,0,1,0,0,0,0.0,0.0,0,0,0,0,5,117.0,0,1,1,1,1.3024783528866577,0.6975216471133423,0.0317535400392898,0.0,0.0320092043842237,0.0007325015033643,0.0002442202531369,1.4552803406786552e-11,8.892794982437763,0.0
Liam Broady,2023-wimbledon-1312,1,9,58,00:39:14,0,0,1,1,0,1,0,0,0.0,0.0,0,0,0,0,5,116.0,0,3,1,1,0.6512391764433288,1.3487608235566713,0.0158767700196449,0.0,0.0160046021921118,0.0003662507516821,0.0001221101265684,7.276401703393276e-12,9.446397491218882,1.0
Liam Broady,2023-wimbledon-1312,1,9,59,00:39:39,0,15,0,0,1,1,0,0,0.0,0.0,0,0,0,0,6,89.0,0,3,1,0,1.3256195882216644,0.6743804117783356,0.0079383850098224,0.0,0.0080023010960559,0.000183125375841,6.105506328424326e-05,3.638200851696638e-12,9.72319874560944,0.0
Liam Broady,2023-wimbledon-1312,1,9,60,00:40:23,15,15,1,1,0,1,0,0,0.0,0.0,0,0,0,0,1,118.0,0,2,0,1,0.6628097941108322,1.3371902058891678,0.0039691925049112,0.0,0.0040011505480279,9.156268792054334e-05,3.052753164212163e-05,1.819100425848319e-12,10.86159937280472,1.0
Liam Broady,2023-wimbledon-1312,1,9,61,00:40:58,15,30,1,1,0,1,0,0,0.0,0.0,0,0,0,0,5,111.0,1,4,1,2,1.3314048970554162,0.6685951029445839,0.0019845962524556,0.0,0.0020005752740139,4.578134396027167e-05,1.5263765821060815e-05,9.095502129241597e-13,6.43079968640236,1.0
Liam Broady,2023-wimbledon-1312,1,9,62,00:41:26,15,40,0,0,1,1,0,0,0.0,0.0,1,0,0,0,4,114.0,1,4,0,2,1.665702448527708,0.3342975514722919,0.0009922981262278,0.0,0.0010002876370069,2.2890671980135835e-05,7.631882910530408e-06,4.547751064620797e-13,8.21539984320118,0.0
Liam Broady,2023-wimbledon-1312,1,9,63,00:41:57,30,40,0,0,1,1,0,0,0.0,0.0,1,0,0,0,4,95.0,0,2,1,1,0.832851224263854,1.167148775736146,0.0004961490631139,0.0,1.0005001438185035,1.1445335990067916e-05,3.815941455265204e-06,2.273875532310399e-13,8.10769992160059,0.0
Liam Broady,2023-wimbledon-1312,1,9,64,00:42:41,40,40,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,100.0,0,4,0,2,0.416425612131927,1.583574387868073,0.0002480745315569,0.0,1.5002500719092515,5.722667995033959e-06,1.907970727632602e-06,1.1369377661551996e-13,8.053849960800296,0.0
Liam Broady,2023-wimbledon-1312,1,9,65,00:43:16,AD,40,1,1,0,1,0,0,0.0,0.0,0,0,0,0,3,95.0,0,0,0,1,0.2082128060659635,1.7917871939340364,0.0001240372657784,0.0,0.7501250359546259,2.86133399751698e-06,9.53985363816301e-07,5.684688830775998e-14,4.026924980400148,0.0
Liam Broady,2023-wimbledon-1312,1,9,66,00:43:53,40,40,1,1,0,1,0,0,1.0,0.0,0,0,0,0,1,117.0,0,1,0,1,1.1041064030329817,0.8958935969670182,6.201863288923803e-05,0.0,0.3750625179773129,1.4306669987584897e-06,4.769926819081505e-07,2.8423444153879984e-14,5.013462490200074,0.0
Liam Broady,2023-wimbledon-1312,1,9,67,00:44:14,40,AD,1,1,0,1,1,0,0.0,0.0,1,0,0,0,1,99.0,0,4,1,1,1.552053201516491,0.4479467984835091,3.100931644461902e-05,0.0,0.1875312589886564,7.153334993792448e-07,2.3849634095407524e-07,1.4211722076939992e-14,3.506731245100037,1.0
Liam Broady,2023-wimbledon-1312,1,10,68,00:46:12,0,0,1,1,0,0,0,0,0.0,0.0,0,0,0,0,0,118.0,0,3,0,0,1.7760266007582457,0.2239733992417545,1.0000155046582222,0.0,1.0937656294943283,3.576667496896224e-07,1.1924817047703762e-07,7.105861038469996e-15,2.7533656225500183,0.0
Liam Broady,2023-wimbledon-1312,1,10,69,00:46:45,0,15,0,0,1,0,0,0,0.0,0.0,0,0,0,0,1,121.0,0,3,1,2,1.8880133003791228,0.1119866996208772,0.5000077523291111,0.0,0.5468828147471642,1.788333748448112e-07,5.962408523851881e-08,3.552930519234998e-15,1.3766828112750091,1.0
Liam Broady,2023-wimbledon-1312,1,10,70,00:47:03,15,15,1,1,0,0,0,0,0.0,0.0,0,0,0,0,2,111.0,0,0,1,1,0.9440066501895614,1.0559933498104386,0.2500038761645555,0.0,0.2734414073735821,8.94166874224056e-08,2.9812042619259405e-08,1.776465259617499e-15,1.6883414056375046,1.0
Liam Broady,2023-wimbledon-1312,1,10,71,00:47:29,15,30,0,0,1,0,0,0,0.0,0.0,0,0,0,0,1,127.0,0,3,1,2,1.4720033250947808,0.5279966749052193,0.1250019380822777,0.0,0.136720703686791,4.47083437112028e-08,1.4906021309629702e-08,8.882326298087495e-16,2.844170702818752,1.0
Liam Broady,2023-wimbledon-1312,1,10,72,00:47:49,30,30,1,1,0,0,0,0,0.0,0.0,0,0,0,0,0,133.0,0,1,0,2,0.7360016625473904,1.2639983374526096,0.0625009690411388,0.0,0.0683603518433955,2.23541718556014e-08,7.453010654814851e-09,4.441163149043749e-16,2.4220853514093763,1.0
Liam Broady,2023-wimbledon-1312,1,10,73,00:48:24,30,40,0,0,1,0,0,0,0.0,0.0,1,1,1,0,1,120.0,0,4,1,0,1.368000831273695,0.6319991687263048,0.0312504845205694,0.0,0.0341801759216977,1.11770859278007e-08,3.7265053274074256e-09,2.2205815745218743e-16,1.2110426757046882,1.0
Liam Broady,2023-wimbledon-1312,1,10,74,00:48:43,40,40,0,0,1,0,0,0,0.0,0.0,0,0,0,0,1,108.0,0,2,1,0,0.6840004156368475,1.3159995843631525,0.0156252422602847,0.0,1.0170900879608489,1.000000005588543,1.0000000018632529,1.1102907872609371e-16,1.605521337852344,0.0
Liam Broady,2023-wimbledon-1312,1,10,75,00:49:00,AD,40,1,1,0,0,0,0,0.0,0.0,0,0,0,0,8,107.0,0,0,1,1,0.3420002078184238,1.657999792181576,0.0078126211301423,0.0,0.5085450439804244,0.5000000027942715,0.5000000009316263,5.551453936304683e-17,1.802760668926172,0.0
Liam Broady,2023-wimbledon-1312,1,10,76,00:49:50,40,40,1,1,0,0,0,0,1.0,1.0,0,0,0,0,6,94.0,0,1,1,0,1.171000103909212,0.8289998960907881,0.0039063105650711,0.0,0.2542725219902122,0.2500000013971357,0.2500000004658131,2.7757269681523416e-17,8.901380334463086,1.0
Liam Broady,2023-wimbledon-1312,1,10,77,00:50:30,40,AD,1,1,0,0,1,1,0.0,0.0,1,1,0,0,16,120.0,0,4,1,1,1.585500051954606,0.414499948045394,0.0019531552825355,0.0,0.1271362609951061,0.1250000006985678,0.1250000002329065,1.3878634840761708e-17,10.450690167231542,1.0
Liam Broady,2023-wimbledon-1312,2,1,78,00:55:34,0,0,1,1,0,1,0,0,0.0,0.0,0,0,0,0,1,114.0,0,3,1,0,1.792750025977303,0.207249974022697,1.0009765776412678,1.0,1.063568130497553,1.062500000349284,0.0625000001164532,6.939317420380857e-18,21.22534508361577,0.0
Liam Broady,2023-wimbledon-1312,2,1,79,00:55:52,0,15,0,0,1,1,0,0,0.0,0.0,0,0,0,0,4,118.0,1,1,1,1,1.8963750129886516,0.1036249870113485,0.5004882888206339,0.5,0.5317840652487765,0.531250000174642,0.0312500000582266,3.4696587101904285e-18,11.612672541807886,1.0
Liam Broady,2023-wimbledon-1312,2,1,80,00:56:34,15,15,1,1,0,1,0,0,0.0,0.0,0,0,0,0,1,115.0,0,3,0,0,0.9481875064943256,1.0518124935056743,0.2502441444103169,0.25,0.2658920326243882,0.265625000087321,0.0156250000291133,1.7348293550952143e-18,9.806336270903945,1.0
Liam Broady,2023-wimbledon-1312,2,1,81,00:56:54,15,30,1,1,0,1,0,0,1.0,0.0,0,0,0,0,3,99.0,1,4,0,0,1.4740937532471627,0.5259062467528371,0.1251220722051584,0.125,0.1329460163121941,0.1328125000436605,0.0078125000145566,8.674146775476071e-19,5.903168135451971,1.0
Liam Broady,2023-wimbledon-1312,2,1,82,00:57:22,15,40,1,1,0,1,1,0,0.0,0.0,1,0,0,0,1,119.0,0,4,0,0,1.7370468766235814,0.2629531233764186,0.0625610361025792,0.0625,0.066473008156097,0.0664062500218302,0.0039062500072783,4.337073387738036e-19,5.951584067725985,1.0
Liam Broady,2023-wimbledon-1312,2,2,83,00:58:16,0,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,3,115.0,0,0,1,1,1.8685234383117904,0.1314765616882093,1.0312805180512896,0.03125,1.0332365040780485,0.0332031250109151,0.0019531250036391,2.1685366938690174e-19,3.9757920338629926,0.0
Liam Broady,2023-wimbledon-1312,2,2,84,00:58:41,15,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,3,110.0,0,2,1,1,0.9342617191558952,1.0657382808441047,0.5156402590256448,0.015625,0.5166182520390242,0.0166015625054575,0.0009765625018195,1.084268346934509e-19,4.987896016931496,0.0
Liam Broady,2023-wimbledon-1312,2,2,85,00:59:15,30,0,1,1,0,0,0,0,0.0,0.0,0,0,0,0,0,133.0,0,1,0,2,0.4671308595779476,1.5328691404220525,0.2578201295128224,0.0078125,0.2583091260195121,0.0083007812527287,0.0004882812509097,5.421341734672543e-20,5.493948008465749,1.0
Liam Broady,2023-wimbledon-1312,2,2,86,00:59:45,30,15,0,0,1,0,0,0,0.0,0.0,0,0,0,0,7,102.0,0,1,0,1,1.2335654297889738,0.7664345702110262,0.1289100647564112,0.00390625,0.129154563009756,0.0041503906263643,0.0002441406254548,2.7106708673362717e-20,2.7469740042328743,0.5
Liam Broady,2023-wimbledon-1312,2,2,87,01:00:36,40,15,1,1,0,0,0,0,0.0,0.0,0,0,0,0,2,103.0,0,3,1,1,0.6167827148944869,1.3832172851055131,0.0644550323782056,0.001953125,0.064577281504878,0.0020751953131821,0.0001220703127274,1.3553354336681358e-20,8.373487002116438,1.0
Liam Broady,2023-wimbledon-1312,2,2,88,01:01:11,40,30,1,1,0,0,0,0,0.0,0.0,0,0,0,0,4,109.0,0,3,1,1,1.3083913574472434,0.6916086425527566,0.0322275161891028,0.0009765625,0.032288640752439,0.001037597656591,6.103515636372392e-05,6.776677168340679e-21,6.186743501058219,1.0
Liam Broady,2023-wimbledon-1312,2,2,89,01:01:42,40,40,0,0,1,0,0,0,1.0,0.0,0,0,0,0,5,102.0,0,4,1,0,1.6541956787236218,0.3458043212763783,0.0161137580945514,0.00048828125,0.0161443203762195,0.0005187988282955,3.051757818186196e-05,3.38833858417034e-21,7.093371750529109,0.0
