player,match_id,set_no,game_no,point_no,elapsed_time,p1_score,p2_score,y,if_score,if_nscore,if_server,if_win_game,if_win_set,game_point,break_point,break_fail,broken,rally_count,speed_mph,net_pt,serve_width,serve_depth,return_depth,weighted_sum_if_score,weighted_sum_if_nscore,weighted_sum_if_win_game,weighted_sum_if_win_set,weighted_sum_game_point,weighted_sum_break_point,weighted_sum_break_fail,weighted_sum_broken,weighted_sum_rally_count
Alexander Bublik,2023-wimbledon-1314,1,8,45,00:26:43,30,0,0,0,1,1,0,0,0,0,0,0,4,107.0,0,BW,NCTL,ND,5.786904598541131,4.116118028480118,0.6090919024654667,0.0,0.6090919024654667,0.05233476330273609,0.0,0.0,21.203751238438066
Alexander Bublik,2023-wimbledon-1314,1,8,46,00:27:21,30,15,0,0,1,1,0,0,0,0,0,0,0,132.0,0,BC,CTL,,5.208214138687018,4.704506225632107,0.54818271221892,0.0,0.54818271221892,0.047101286972462485,0.0,0.0,23.08337611459426
Alexander Bublik,2023-wimbledon-1314,1,8,47,00:28:02,30,30,1,1,0,1,0,0,0,0,0,0,3,124.0,1,BW,NCTL,,4.6873927248183165,5.234055603068896,0.4933644409970281,0.0,0.4933644409970281,0.04239115827521624,0.0,0.0,20.775038503134834
Alexander Bublik,2023-wimbledon-1314,1,8,48,00:28:37,40,30,0,0,1,1,0,0,1,0,0,0,2,107.0,0,B,NCTL,ND,5.2186534523364845,4.710650042762007,0.4440279968973252,0.0,0.4440279968973252,0.038152042447694615,0.0,0.0,21.697534652821354
Alexander Bublik,2023-wimbledon-1314,1,8,49,00:29:08,40,40,0,0,1,1,0,0,0,0,0,0,2,129.0,1,W,NCTL,,4.696788107102837,5.2395850384858065,0.3996251972075928,0.0,1.3996251972075928,0.03433683820292515,0.0,0.0,21.52778118753922
Alexander Bublik,2023-wimbledon-1314,1,8,50,00:29:35,40,AD,1,1,0,1,0,0,0,0,0,0,3,130.0,0,BC,NCTL,D,4.227109296392554,5.7156265346372255,0.3596626774868335,0.0,1.2596626774868336,0.030903154382632636,0.0,0.0,21.375003068785293
Alexander Bublik,2023-wimbledon-1314,1,8,51,00:30:03,40,40,0,0,1,1,0,0,0,0,0,0,0,132.0,0,BC,CTL,ND,4.804398366753298,5.144063881173503,0.32369640973815017,0.0,1.1336964097381503,0.027812838944369374,0.0,0.0,22.237502761906768
Alexander Bublik,2023-wimbledon-1314,1,8,52,00:30:38,40,AD,1,1,0,1,0,0,0,0,0,0,3,109.0,0,C,NCTL,ND,4.323958530077968,5.629657493056152,0.29132676876433516,0.0,1.0203267687643354,0.025031555049932437,0.0,0.0,20.013752485716093
Alexander Bublik,2023-wimbledon-1314,1,8,53,00:31:14,40,40,1,1,0,1,0,0,0,0,0,0,1,118.0,0,C,NCTL,,4.891562677070171,5.066691743750538,0.26219409188790166,0.0,0.9182940918879017,0.022528399544939195,0.0,0.0,21.012377237144484
Alexander Bublik,2023-wimbledon-1314,1,8,54,00:31:41,AD,40,1,1,0,1,1,0,1,0,0,0,1,102.0,0,W,CTL,ND,5.402406409363155,4.560022569375485,0.23597468269911148,0.0,0.8264646826991116,0.020275559590445275,0.0,0.0,19.911139513430033
Alexander Bublik,2023-wimbledon-1314,1,9,55,00:32:25,0,0,0,0,1,0,0,0,0,0,0,0,3,119.0,0,BC,NCTL,ND,5.862165768426839,4.104020312437935,1.2123772144292002,0.0,1.7438182144292003,0.01824800363140075,0.0,0.0,18.92002556208703
Alexander Bublik,2023-wimbledon-1314,1,9,56,00:32:44,0,15,0,0,1,0,0,0,0,0,0,0,1,121.0,0,C,CTL,,5.275949191584155,4.6936182811941425,1.0911394929862803,0.0,1.5694363929862805,0.016423203268260675,0.0,0.0,20.028023005878328
Alexander Bublik,2023-wimbledon-1314,1,9,57,00:33:01,0,30,0,0,1,0,0,0,0,0,0,0,1,124.0,0,W,CTL,ND,4.74835427242574,5.224256453074728,0.9820255436876524,0.0,1.4124927536876526,0.014780882941434608,0.0,0.0,19.025220705290497
Alexander Bublik,2023-wimbledon-1314,1,9,58,00:33:18,0,40,1,1,0,0,0,0,0,0,0,0,2,122.0,0,BC,NCTL,D,4.273518845183165,5.701830807767256,0.8838229893188871,0.0,1.2712434783188873,0.013302794647291146,0.0,0.0,18.12269863476145
Alexander Bublik,2023-wimbledon-1314,1,9,59,00:33:49,15,40,0,0,1,0,0,0,0,0,0,0,3,124.0,0,W,CTL,ND,4.846166960664849,5.131647726990531,0.7954406903869984,0.0,1.1441191304869986,0.011972515182562033,0.0,0.0,18.310428771285302
Alexander Bublik,2023-wimbledon-1314,1,10,60,00:35:16,0,0,1,1,0,1,0,0,0,0,0,0,1,123.0,0,BW,NCTL,D,4.361550264598365,5.618482954291478,0.7158966213482986,0.0,1.0297072174382986,0.01077526366430583,0.0,0.0,19.479385894156774
Alexander Bublik,2023-wimbledon-1314,1,10,61,00:35:49,15,0,1,1,0,1,0,0,0,0,0,0,1,123.0,0,W,CTL,,4.9253952381385275,5.05663465886233,0.6443069592134688,0.0,0.9267364956944689,0.009697737297875247,0.0,0.0,18.531447304741096
Alexander Bublik,2023-wimbledon-1314,1,10,62,00:36:13,30,0,0,0,1,1,0,0,0,0,0,0,8,120.0,0,B,NCTL,ND,5.432855714324676,4.550971192976097,0.5798762632921218,0.0,0.8340628461250219,0.008727963568087723,0.0,0.0,17.678302574266986
Alexander Bublik,2023-wimbledon-1314,1,10,63,00:37:38,30,15,1,1,0,1,0,0,0,0,0,0,1,125.0,0,,,,4.889570142892208,5.0958740736784875,0.5218886369629097,0.0,0.7506565615125198,0.00785516721127895,0.0,0.0,23.91047231684029
Alexander Bublik,2023-wimbledon-1314,1,10,64,00:37:55,40,15,1,1,0,1,1,1,1,0,0,0,1,122.0,0,BW,NCTL,,5.400613128602988,4.586286666310639,0.4696997732666188,0.0,0.6755909053612679,0.007069650490151055,0.0,0.0,22.51942508515626
Alexander Bublik,2023-wimbledon-1314,2,1,65,00:40:13,0,0,1,1,0,0,0,0,0,0,0,0,2,119.0,0,W,CTL,ND,5.860551815742689,4.127657999679576,1.422729795939957,1.0,1.6080318148251411,0.00636268544113595,0.0,0.0,21.267482576640635
Alexander Bublik,2023-wimbledon-1314,2,1,66,00:40:43,15,0,0,0,1,0,0,0,0,0,0,0,1,122.0,0,W,CTL,D,6.27449663416842,3.7148921997116173,1.280456816345961,0.9,1.447228633342627,0.005726416897022355,0.0,0.0,21.14073431897657
Alexander Bublik,2023-wimbledon-1314,2,1,67,00:41:06,15,15,1,1,0,0,0,0,0,0,0,0,6,125.0,0,B,CTL,ND,5.647046970751579,4.343402979740455,1.1524111347113652,0.81,1.3025057700083644,0.00515377520732012,0.0,0.0,20.026660887078915
Alexander Bublik,2023-wimbledon-1314,2,1,68,00:41:43,30,15,0,0,1,0,0,0,0,0,0,0,3,107.0,0,BW,NCTL,ND,6.082342273676421,3.9090626817664105,1.0371700212402286,0.7290000000000001,1.172255193007528,0.004638397686588108,0.0,0.0,24.023994798371024
Alexander Bublik,2023-wimbledon-1314,2,1,69,00:42:17,30,30,0,0,1,0,0,0,0,0,0,0,1,130.0,0,C,CTL,D,5.474108046308778,4.51815641358977,0.9334530191162058,0.6561,1.0550296737067753,0.004174557917929297,0.0,0.0,24.62159531853392
Alexander Bublik,2023-wimbledon-1314,2,1,70,00:42:36,30,40,1,1,0,0,0,0,0,0,0,0,2,124.0,0,C,NCTL,ND,4.9266972416779,5.0663407722307925,0.8401077172045852,0.5904900000000001,0.9495267063360977,0.0037571021261363674,0.0,0.0,23.15943578668053
Alexander Bublik,2023-wimbledon-1314,2,1,71,00:43:00,40,40,1,1,0,0,0,0,0,0,0,0,4,103.0,0,W,CTL,ND,5.434027517510111,4.559706695007714,0.7560969454841266,0.531441,0.8545740357024878,0.0033813919135227306,0.0,0.0,22.843492208012478
Alexander Bublik,2023-wimbledon-1314,2,1,72,00:43:55,AD,40,1,1,0,0,1,0,1,1,0,0,6,114.0,0,C,NCTL,D,5.8906247657590995,4.103736025506942,0.680487250935714,0.4782969000000001,0.7691166321322392,0.0030432527221704577,0.0,0.0,24.55914298721123
Alexander Bublik,2023-wimbledon-1314,2,2,73,00:45:25,0,0,1,1,0,1,0,0,0,0,0,0,1,130.0,0,C,NCTL,,6.30156228918319,3.693362422956248,1.6124385258421425,0.4304672100000001,1.6922049689190153,1.0027389274499534,0.0,0.0,28.10322868849011
Alexander Bublik,2023-wimbledon-1314,2,2,74,00:45:42,15,0,1,1,0,1,0,0,0,0,0,0,1,124.0,0,C,NCTL,,6.6714060602648715,3.3240261806606233,1.4511946732579286,0.3874204890000001,1.5229844720271137,0.9024650347049581,0.0,0.0,26.2929058196411
Alexander Bublik,2023-wimbledon-1314,2,2,75,00:45:58,30,0,0,0,1,1,0,0,0,0,0,0,2,125.0,0,W,CTL,ND,7.004265454238385,2.991623562594561,1.3060752059321354,0.3486784401000001,1.3706860248244024,0.8122185312344623,0.0,0.0,24.66361523767699
Alexander Bublik,2023-wimbledon-1314,2,2,76,00:46:17,30,15,1,1,0,1,0,0,0,0,0,0,3,102.0,0,BC,NCTL,ND,6.303838908814546,3.6924612063351048,1.175467685338922,0.31381059609000006,1.2336174223419623,0.7309966781110161,0.0,0.0,24.197253713909287
Alexander Bublik,2023-wimbledon-1314,2,2,77,00:46:50,40,15,1,1,0,1,1,0,1,0,0,0,3,130.0,0,C,CTL,ND,6.673455017933092,3.323215085701595,1.0579209168050299,0.2824295364810001,1.1102556801077659,0.6578970102999144,0.0,0.0,24.77752834251836
Alexander Bublik,2023-wimbledon-1314,2,3,78,00:47:25,0,0,1,1,0,0,0,0,0,0,0,0,10,116.0,0,BC,NCTL,ND,7.006109516139783,2.9908935771314353,1.952128825124527,0.2541865828329001,1.9992301120969893,0.592107309269923,0.0,0.0,25.299775508266524
Alexander Bublik,2023-wimbledon-1314,2,3,79,00:48:02,15,0,0,0,1,0,0,0,0,0,0,0,9,109.0,0,BW,NCTL,D,7.305498564525804,2.691804219418292,1.7569159426120744,0.2287679245496101,1.7993071008872905,0.5328965783429307,0.0,0.0,32.76979795743988
Alexander Bublik,2023-wimbledon-1314,2,3,80,00:48:43,15,15,1,1,0,0,0,0,0,0,0,0,2,106.0,0,BC,NCTL,D,6.574948708073224,3.4226237974764624,1.581224348350867,0.20589113209464907,1.6193763907985617,0.4796069205086377,0.0,0.0,38.49281816169589
Alexander Bublik,2023-wimbledon-1314,2,3,81,00:49:21,30,15,0,0,1,0,0,0,0,0,0,0,1,112.0,0,B,NCTL,ND,6.917453837265902,3.0803614177288168,1.4231019135157803,0.18530201888518416,1.4574387517187055,0.43164622845777395,0.0,0.0,36.6435363455263
Alexander Bublik,2023-wimbledon-1314,2,3,82,00:49:41,30,30,0,0,1,0,0,0,0,0,0,0,1,121.0,0,C,CTL,,6.225708453539312,3.772325275955935,1.2807917221642022,0.16677181699666577,1.3116948765468348,0.38848160561199657,0.0,0.0,33.979182710973674
Alexander Bublik,2023-wimbledon-1314,2,3,83,00:49:58,30,40,0,0,1,0,0,0,0,0,0,0,1,113.0,0,W,CTL,D,5.6031376081853805,4.395092748360341,1.1527125499477822,0.15009463529699918,1.1805253888921514,0.3496334450507969,0.0,0.0,31.5812644398763
Alexander Bublik,2023-wimbledon-1314,2,4,84,00:51:29,0,0,1,1,0,1,0,0,0,0,0,0,3,116.0,1,C,NCTL,ND,5.042823847366843,4.955583473524308,1.0374412949530039,0.13508517176729928,1.0624728500029363,0.3146701005457172,0.0,0.0,29.423137995888673
Alexander Bublik,2023-wimbledon-1314,2,4,85,00:52:07,15,0,1,1,0,1,0,0,0,0,0,0,3,124.0,0,BC,NCTL,ND,5.538541462630159,4.460025126171877,0.9336971654577035,0.12157665459056935,0.9562255650026428,0.28320309049114556,0.0,0.0,29.480824196299803
Alexander Bublik,2023-wimbledon-1314,2,4,86,00:52:29,30,0,1,1,0,1,0,0,0,0,0,0,1,106.0,0,C,NCTL,ND,5.984687316367143,4.014022613554689,0.8403274489119332,0.10941898913151242,0.8606030085023785,0.25488278144203097,0.0,0.0,29.53274177666982
Alexander Bublik,2023-wimbledon-1314,2,4,87,00:52:58,40,0,0,0,1,1,0,0,1,0,0,0,4,127.0,1,W,CTL,ND,6.386218584730429,3.61262035219922,0.7562947040207398,0.09847709021836118,0.7745427076521406,0.2293945032978279,0.0,0.0,27.57946759900284
Alexander Bublik,2023-wimbledon-1314,2,4,88,00:53:23,40,15,1,1,0,1,1,0,1,0,0,0,3,120.0,1,W,NCTL,,5.747596726257386,4.251358316979298,0.6806652336186658,0.08862938119652507,1.6970884368869266,0.2064550529680451,0.0,0.0,28.82152083910256
Alexander Bublik,2023-wimbledon-1314,2,5,89,00:53:55,0,0,0,0,1,0,0,0,0,0,0,0,1,124.0,0,W,CTL,ND,6.172837053631648,3.8262224852813684,1.6125987102567991,0.07976644307687256,2.5273795931982335,0.18580954767124058,0.0,0.0,28.93936875519231
Alexander Bublik,2023-wimbledon-1314,2,5,90,00:54:11,0,15,1,1,0,0,0,0,0,0,0,0,2,122.0,0,C,NCTL,D,5.555553348268483,4.443600236753232,1.4513388392311195,0.0717897987691853,2.2746416338784106,0.16722859290411654,0.0,0.0,27.045431879673078
Alexander Bublik,2023-wimbledon-1314,2,5,91,00:54:33,15,15,1,1,0,0,0,0,0,0,0,0,0,103.0,0,BC,CTL,,5.999998013441635,3.9992402130779086,1.3062049553080075,0.06461081889226677,2.0471774704905696,0.15050573361370487,0.0,0.0,26.340888691705764
Alexander Bublik,2023-wimbledon-1314,2,5,92,00:55:02,30,15,0,0,1,0,0,0,0,0,0,0,3,107.0,0,BW,NCTL,D,6.399998212097472,3.599316191770118,1.175584459777207,0.058149737003040096,1.8424597234415128,0.13545516025233442,0.0,0.0,23.706799822535192
Alexander Bublik,2023-wimbledon-1314,2,5,93,00:55:38,30,30,1,1,0,0,0,0,0,0,0,0,6,119.0,1,C,NCTL,D,5.759998390887725,4.2393845725931065,1.058026013799486,0.05233476330273609,1.6582137510973614,0.12190964422710096,0.0,0.0,24.336119840281672
Alexander Bublik,2023-wimbledon-1314,2,5,94,00:56:06,40,30,1,1,0,0,1,0,1,1,0,0,4,116.0,1,W,CTL,D,6.183998551798952,3.8154461153337955,0.9522234124195376,0.047101286972462485,1.4923923759876254,0.10971867980439087,0.0,0.0,27.902507856253504
Alexander Bublik,2023-wimbledon-1314,2,6,95,00:57:47,0,0,1,1,0,1,0,0,0,0,0,0,1,103.0,0,BW,NCTL,ND,6.565598696619057,3.433901503800416,1.8570010711775837,0.04239115827521624,2.343153138388863,1.0987468118239518,0.0,0.0,29.112257070628154
Alexander Bublik,2023-wimbledon-1314,2,6,96,00:58:14,15,0,0,0,1,1,0,0,0,0,0,0,0,99.0,0,B,CTL,ND,6.909038826957152,3.090511353420375,1.6713009640598255,0.038152042447694615,2.1088378245499766,0.9888721306415567,0.0,0.0,27.201031363565342
Alexander Bublik,2023-wimbledon-1314,2,6,97,00:58:49,15,15,1,1,0,1,0,0,0,0,0,0,1,128.0,0,BC,NCTL,,6.218134944261436,3.7814602180783377,1.504170867653843,0.03433683820292515,1.897954042094979,0.8899849175774011,0.0,0.0,24.48092822720881
Alexander Bublik,2023-wimbledon-1314,2,6,98,00:59:07,30,15,1,1,0,1,0,0,0,0,0,0,1,121.0,0,C,NCTL,ND,6.596321449835294,3.403314196270504,1.3537537808884588,0.030903154382632636,1.7081586378854814,0.800986425819661,0.0,0.0,23.032835404487926
Alexander Bublik,2023-wimbledon-1314,2,6,99,00:59:24,40,15,1,1,0,1,1,0,1,0,0,0,1,133.0,0,C,NCTL,D,6.936689304851765,3.0629827766434534,1.2183784027996127,0.027812838944369374,1.537342774096933,0.7208877832376948,0.0,0.0,21.729551864039134
Alexander Bublik,2023-wimbledon-1314,2,7,100,01:00:12,0,0,0,0,1,0,0,0,0,0,0,0,1,105.0,0,C,NCTL,,7.243020374366587,2.7566844989791077,2.0965405625196514,0.025031555049932437,2.38360849668724,0.6487990049139254,0.0,0.0,20.556596677635216
